x_px,y_px
216,795
217,795
218,795
219,795
220,795
221,795
222,797
223,798
224,799
225,800
226,801
227,807
228,808
229,809
230,811
231,813
232,814
233,821
234,822
235,823
236,825
237,826
238,827
239,828
240,830
241,835
242,837
243,838
244,840
245,841
246,841
247,841
248,841
249,842
250,842
251,844
252,848
253,849
254,849
255,849
256,850
257,852
258,854
259,855
260,855
261,855
262,855
263,856
264,856
265,861
266,863
267,863
268,863
269,863
270,863
271,863
272,863
273,863
274,863
275,863
276,863
277,863
278,863
279,863
280,863
281,863
282,863
283,861
284,859
285,859
286,859
287,859
288,859
289,858
290,858
291,858
292,858
293,858
294,858
295,858
296,857
297,855
298,854
299,853
300,853
301,853
302,853
303,852
304,851
305,846
306,845
307,842
308,830
309,829
310,828
311,816
312,815
313,814
314,814
315,811
316,810
317,809
318,808
319,795
320,794
321,793
322,781
323,780
324,780
325,779
326,774
327,772
328,771
329,758
330,757
331,756
332,754
333,743
334,742
335,742
336,740
337,739
338,738
339,737
340,729
341,728
342,727
343,724
344,723
345,722
346,722
347,720
348,709
349,708
350,704
351,695
352,694
353,694
354,694
355,694
356,694
357,693
358,690
359,680
360,679
361,677
362,672
363,671
364,671
365,671
366,671
367,671
368,670
369,668
370,666
371,666
372,665
373,658
374,657
375,655
376,652
377,651
378,651
379,651
380,651
381,651
382,650
383,643
384,642
385,642
386,642
387,642
388,642
389,641
390,640
391,631
392,622
393,620
394,609
395,608
396,607
397,596
398,572
399,571
400,570
401,560
402,543
403,543
404,543
405,543
406,543
407,543
408,543
409,543
410,543
411,544
412,548
413,549
414,554
415,560
416,562
417,563
418,565
419,567
420,567
421,568
422,571
423,575
424,576
425,576
426,576
427,576
428,576
429,576
430,576
431,576
432,576
433,576
434,576
435,576
436,576
437,576
438,576
439,576
440,576
441,576
442,576
443,576
444,576
445,576
446,577
447,593
448,595
449,596
450,607
451,609
452,609
453,610
454,612
455,636
456,637
457,643
458,651
459,651
460,653
461,661
462,693
463,694
464,694
465,695
466,697
467,721
468,723
469,729
470,744
471,745
472,746
473,761
474,772
475,773
476,774
477,775
478,786
479,788
480,789
481,791
482,793
483,794
484,795
485,801
486,802
487,802
488,803
489,805
490,806
491,807
492,818
493,821
494,821
495,823
496,829
497,835
498,835
499,835
500,836
501,836
502,836
503,838
504,842
505,843
506,845
507,847
508,848
509,849
510,849
511,849
512,849
513,849
514,849
515,849
516,849
517,849
518,849
519,848
520,848
521,848
522,848
523,848
524,848
525,848
526,862
527,863
528,864
529,865
530,910
531,981
532,985
533,987
534,987
535,989
536,1017
537,789
538,789
539,789
540,789
541,789
542,789
543,789
544,801
545,802
546,802
547,802
548,802
549,802
550,802
551,802
552,802
553,802
554,802
555,802
556,802
557,802
558,776
559,776
560,776
561,776
562,776
563,775
564,774
565,769
566,752
567,740
568,739
569,738
570,736
571,719
572,719
573,718
574,716
575,697
576,695
577,677
578,676
579,675
580,668
581,667
582,667
583,666
584,663
585,663
586,663
587,663
588,663
589,662
590,661
591,640
592,639
593,638
594,634
595,633
596,631
597,626
598,625
599,624
600,611
601,610
602,610
603,608
604,597
605,595
606,593
607,592
608,592
609,592
610,591
611,591
612,591
613,590
614,583
615,581
616,570
617,569
618,569
619,569
620,569
621,569
622,569
623,569
624,571
625,572
626,572
627,572
628,572
629,573
630,573
631,573
632,573
633,573
634,573
635,573
636,573
637,573
638,573
639,573
640,573
641,573
642,573
643,573
644,573
645,573
646,573
647,573
648,573
649,573
650,573
651,573
652,573
653,573
654,573
655,573
656,573
657,573
658,583
659,585
660,586
661,586
662,586
663,586
664,586
665,587
666,588
667,590
668,591
669,597
670,599
671,600
672,600
673,600
674,600
675,600
676,601
677,603
678,605
679,606
680,608
681,613
682,614
683,616
684,621
685,627
686,627
687,627
688,627
689,627
690,627
691,627
692,627
693,627
694,627
695,627
696,627
697,627
698,627
699,627
700,628
701,628
702,634
703,641
704,641
705,642
706,642
707,642
708,642
709,643
710,645
711,647
712,648
713,654
714,659
715,660
716,661
717,661
718,661
719,661
720,661
721,661
722,661
723,661
724,661
725,661
726,661
727,661
728,661
729,661
730,661
731,661
732,654
733,654
734,654
735,654
736,654
737,654
738,654
739,654
740,654
741,654
742,654
743,654
744,654
745,654
746,654
747,654
748,655
749,645
750,644
751,643
752,637
753,636
754,636
755,636
756,636
757,635
758,626
759,616
760,616
761,615
762,603
763,603
764,602
765,602
766,602
767,601
768,594
769,593
770,593
771,593
772,593
773,592
774,591
775,589
776,588
777,587
778,580
779,579
780,579
781,577
782,574
783,574
784,572
785,566
786,566
787,566
788,566
789,566
790,566
791,566
792,566
793,566
794,566
795,551
796,551
797,551
798,551
799,551
800,551
801,551
802,551
803,551
804,551
805,551
806,551
807,551
808,551
809,551
810,551
811,550
812,549
813,546
814,545
815,545
816,545
817,545
818,544
819,537
820,536
821,536
822,536
823,536
824,536
825,536
826,536
827,536
828,536
829,536
830,536
831,536
832,536
833,536
834,539
835,540
836,540
837,540
838,540
839,540
840,540
841,540
842,540
843,540
844,540
845,540
846,540
847,540
848,540
849,540
850,542
851,544
852,545
853,545
854,545
855,545
856,545
857,545
858,545
859,545
860,546
861,547
862,550
863,559
864,560
865,561
866,563
867,579
868,579
869,579
870,579
871,579
872,579
873,581
874,564
875,564
876,564
877,564
878,564
879,564
880,584
881,601
882,601
883,601
884,601
885,601
886,601
887,601
888,601
889,601
890,601
891,601
892,601
893,601
894,601
895,601
896,601
897,601
898,601
899,601
900,601
901,601
902,601
903,601
904,601
905,614
906,628
919,628
920,628
921,628
922,628
923,628
924,628
925,628
926,628
927,628
928,628
929,628
930,628
931,628
932,628
933,628
934,628
935,628
936,628
937,628
938,628
939,628
940,628
941,620
942,686
943,709
944,712
945,714
946,721
947,740
948,740
949,740
950,740
951,740
952,740
953,740
954,740
955,740
956,740
957,730
958,729
959,728
960,725
961,681
962,680
963,631
964,631
965,631
966,631
967,631
968,631
969,631
970,630
971,630
972,630
973,630
974,629
975,619
976,617
977,617
978,617
979,617
980,617
981,617
982,617
983,617
984,616
985,610
986,610
987,610
988,610
989,610
990,610
991,610
992,610
993,610
994,610
995,610
996,610
997,610
998,610
999,597
1000,596
1001,596
1002,594
1003,588
1004,588
1005,587
1006,587
1007,587
1008,587
1009,587
1010,587
1011,587
1012,587
1013,587
1014,586
1015,585
1016,569
1017,569
1018,569
1019,569
1020,568
1021,567
1022,565
1023,562
1024,562
1025,562
1026,562
1027,562
1028,562
1029,562
1030,562
1031,562
1032,562
1033,559
1034,557
1035,554
1036,554
1037,554
1038,554
1039,554
1040,554
1041,554
1042,554
1043,558
1044,558
1045,558
1046,558
1047,558
1048,558
1049,558
1050,558
1051,558
1052,558
1053,562
1054,563
1055,566
1056,568
1057,568
1058,568
1059,568
1060,568
1061,568
1062,568
1063,565
1064,565
1065,565
1066,565
1067,565
1068,565
1069,579
1070,611
1071,611
1072,611
1073,611
1074,611
1075,611
1076,611
1077,611
1078,611
1079,611
1080,611
1081,645
1082,646
1083,647
1084,648
1085,650
1086,683
1087,718
1088,752
1089,787
1090,800
1091,800
1092,800
1093,800
1094,800
1095,800
1096,803
1097,797
1098,791
1099,791
1100,791
1101,791
1102,791
1103,791
1104,791
1105,791
1106,804
1107,805
1108,806
1109,807
1110,808
1111,810
1112,810
1113,810
1114,810
1115,810
1116,810
1117,810
1118,809
1119,809
1120,808
1134,720
1135,720
1136,720
1137,720
1138,720
1139,720
1140,705
1141,651
1142,651
1143,651
1144,651
1145,651
1146,651
1147,651
1148,651
1149,651
1150,651
1151,651
1152,651
1153,651
1154,608
1155,608
1156,608
1157,608
1158,608
1159,608
1160,608
1161,608
1162,608
1163,608
1164,608
1165,608
1166,608
1167,608
1168,609
1169,609
1170,609
1171,609
1172,609
1173,609
1174,609
1175,609
1176,609
1177,609
1178,607
1179,605
1180,585
1181,585
1182,585
1183,585
1184,585
1185,585
1186,585
1187,585
1188,585
1189,585
1190,585
1191,584
1192,582
1193,581
1194,580
1195,580
1196,580
1197,580
1198,579
1199,572
1200,571
1201,570
1202,570
1203,570
1204,570
1205,570
1206,570
1207,570
1208,570
1209,575
1210,575
1211,576
1212,576
1213,576
1214,576
1215,576
1216,576
1217,576
1218,576
1219,579
1220,566
1221,566
1222,566
1223,566
1224,566
1225,566
1226,566
1227,566
1228,566
1229,558
1230,557
1231,557
1232,557
1233,557
1234,556
1235,556
1236,556
1237,556
1238,556
1239,556
1240,556
1241,556
1242,556
1243,556
1244,556
1245,555
1246,553
1247,553
1248,553
1249,553
1250,553
1251,553
1252,553
1253,553
1254,553
1255,553
1256,553
1257,553
1258,552
1259,551
1260,551
1261,551
1262,551
1263,551
1264,551
1265,550
1266,539
1267,539
1268,539
1269,539
1270,539
1271,539
1272,539
1273,539
1274,539
1275,539
1276,539
1277,539
1278,539
1279,539
1280,539
1281,539
1282,539
1283,539
1284,539
1285,539
1286,539
1287,539
1288,540
1289,544
1290,546
1291,546
1292,546
1293,546
1294,546
1295,546
1296,546
1297,546
1298,537
1299,536
1300,536
1301,536
1302,536
1303,536
1304,536
1305,536
1306,536
1307,543
1308,546
1309,547
1310,547
1311,547
1312,547
1313,547
1314,547
1315,547
1316,547
1317,549
1318,571
1319,579
1320,604
1321,629
1322,653
1323,678
1324,703
1325,728
1326,753
1327,777
1328,802
1329,827
1330,827
1331,827
1332,827
1333,827
1334,827
1335,827
1336,827
1337,823
1338,786
1339,764
1340,763
1341,752
1342,738
1343,738
1344,738
1345,738
1346,738
1347,738
1348,738
1349,738
1350,738
1351,702
1352,702
1353,702
1354,702
1355,702
1356,702
1357,702
1358,702
1359,702
1360,702
1361,702
1362,702
1363,702
1364,702
1365,702
1366,702
1367,702
1368,702
1369,702
1370,704
1371,730
1372,754
1373,754
1374,755
1375,755
1376,756
1377,756
1378,756
1379,756
1380,756
1381,760
1382,767
1383,767
1384,767
1385,767
1386,767
1387,767
1388,767
1389,767
1390,767
1391,767
1392,781
1393,795
1394,455
1395,455
1396,455
1397,455
1398,455
1399,455
1400,455
1401,455
1402,455
1403,455
1404,455
1405,455
1406,455
1407,455
1408,454
1409,453
1410,451
1411,430
1412,430
1413,428
1414,417
1415,415
1416,413
1417,402
1418,402
1419,401
1420,401
1421,401
1422,401
1423,401
1424,401
1425,401
1426,399
1427,398
1428,397
1429,396
1430,390
1431,390
1432,390
1433,390
1434,390
1435,390
1436,391
1437,392
1438,392
1439,392
1440,392
1441,392
1442,392
1443,392
1444,376
1445,376
1446,376
1447,376
1448,376
1449,376
1450,376
1451,376
1452,376
1453,376
1454,371
1455,371
1456,371
1457,371
1458,371
1459,371
1460,371
1461,371
1462,371
1463,371
1464,371
1465,371
1466,371
1467,371
1468,371
1469,371
1470,371
1471,371
1472,371
1473,371
1474,371
1475,371
1476,371
1477,371
1478,371
1479,371
1480,371
1481,371
1482,371
1483,371
1484,371
1485,371
1486,371
1487,382
1488,383
1489,383
1490,383
1491,383
1492,383
1493,384
1494,385
1495,390
1496,391
1497,393
1498,412
1499,418
1500,418
1501,418
1502,418
1503,418
1504,418
1505,418
1506,418
1507,418
1508,429
1509,445
1510,446
1511,446
1512,446
1513,446
1514,447
1515,447
1516,449
1517,469
1518,503
1561,506
1562,506
1563,506
1564,506
1565,506
1566,506
1567,506
1568,506
1569,496
1570,495
1571,495
1572,495
1573,495
1574,495
1575,495
1576,495
1577,494
1578,482
1579,481
1580,481
1581,481
1582,481
1583,481
1584,481
1585,481
1586,481
1587,481
1588,481
1589,481
1590,481
1591,502
1592,356
1593,354
1594,342
1595,340
1596,335
1597,335
1598,335
1599,335
1600,334
1601,334
1602,334
1603,334
1604,334
1605,334
1606,334
1607,334
1608,333
1631,916
1632,916
1633,916
1634,916
1635,916
1636,916
1637,916
1638,941
1639,952
1640,955
1641,956
1642,958
1643,975
1644,986
1645,1002
1646,1003
1647,1003
1648,1005
1649,1019
1650,641
1651,641
1652,641
1653,641
1654,641
1655,648
1656,650
1657,651
1658,655
1659,655
1660,655
1661,655
1662,655
1663,655
1664,655
1665,657
1666,673
1667,686
1668,686
1669,686
1670,686
1671,686
1672,686
1673,686
1674,686
1675,686
1676,686
1677,685
1678,684
1679,667
1680,666
1681,664
1682,611
1683,609
1684,604
1685,602
1686,598
1687,598
1688,598
1689,598
1690,598
1691,598
1692,598
1693,598
1694,605
1695,606
1696,607
1697,607
1698,608
1699,609
1700,632
1701,665
1702,672
1703,672
1704,672
1705,672
1706,672
1707,672
1708,672
1709,666
1710,666
1711,666
1712,666
1713,666
1714,666
1715,665
1716,663
1717,394
1718,394
1719,394
1720,394
1721,394
1722,394
1723,417
1724,440
1725,462
1726,485
1727,508
1728,531
1729,554
1730,577
1731,600
1732,622
1733,645
1734,668
1735,668
1736,668
1737,668
1738,668
1739,668
1740,668
1741,668
1742,668
1743,668
1744,668
1745,668
1746,668
1747,670
1748,700
1749,733
1750,760
1751,763
1752,763
1753,763
1754,764
1755,594
1756,594
1757,594
1758,594
1759,594
1760,594
1761,603
1762,605
1763,605
1764,605
1765,607
1766,634
1767,658
1768,665
1769,666
1770,667
1771,691
1772,692
1773,692
1774,692
1775,692
1776,692
1777,692
1778,692
1779,655
1780,655
1781,655
1782,655
1783,655
1784,655
1785,655
1786,655
1787,655
1788,655
1789,654
1790,652
1791,544
1792,544
1793,544
1794,544
1795,544
1796,544
1797,544
1798,544
1799,544
1800,544
1801,544
1802,544
1803,544
1804,548
1805,548
1806,548
1807,549
1808,549
1809,550
1810,552
1811,553
1812,553
1813,554
1814,554
1815,554
1816,555
1817,561
1818,562
1819,562
1820,562
1821,562
1822,562
1823,562
1824,562
1825,562
1826,562
1827,562
1828,562
1829,562
1830,562
1831,562
1832,562
1833,562
1834,562
1835,562
1836,562
1837,553
1838,552
1839,552
1840,552
1841,552
1842,551
1843,551
1844,551
1845,551
1846,551
1847,551
1848,551
1849,551
1850,548
1851,524
1852,522
1853,516
1854,514
1855,488
1856,487
1857,469
1858,469
1859,469
1860,468
1861,468
1862,467
1863,467
1864,467
1865,467
1866,467
1867,467
1868,467
1869,467
1870,467
1871,467
1872,467
1873,467
1874,467
1875,467
1876,467
1877,467
1878,467
1879,467
1880,467
1881,463
1882,494
1883,516
1884,537
1885,558
1886,579
1887,601
1888,622
1889,643
1890,664
1891,664
1892,664
1893,664
1894,664
1895,664
1896,664
1897,664
1898,664
1899,664
1900,664
1901,664
1902,664
1903,679
1904,696
1905,697
1906,697
1907,697
1908,697
1909,697
1910,697
1911,697
1912,633
1913,633
1914,633
1915,632
1916,632
1917,632
1918,632
1919,632
1920,632
1921,632
1922,632
1923,632
1924,632
1925,632
1926,632
1927,632
1928,632
1929,632
1930,626
1931,626
1932,626
1933,626
1934,626
1935,626
1936,628
1937,630
1952,630
1953,630
1954,630
1955,630
1956,630
1957,630
1958,630
1959,630
1960,630
1961,622
1962,608
1963,608
1964,608
1965,608
1966,608
1967,607
1968,606
1969,597
1970,587
1971,552
1972,550
1973,548
1974,547
1975,546
1976,540
1977,538
1978,536
1979,535
1980,534
1981,534
1982,534
1983,534
1984,534
1985,534
1986,534
1987,534
1988,534
1989,534
1990,535
1991,535
1992,535
1993,535
1994,535
1995,535
1996,535
1997,535
1998,535
1999,535
2000,535
2001,535
2002,548
2003,548
2004,548
2005,548
2006,548
2007,548
2008,548
2009,548
2010,547
2011,547
2012,547
2013,547
2014,547
2015,547
2016,547
2017,547
2018,547
2019,547
2020,548
2021,548
2022,548
2023,548
2024,548
2025,549
2026,555
2027,556
2028,557
2029,559
2030,560
2031,560
2032,560
2033,560
2034,560
2035,560
2036,560
2037,551
2038,551
2039,551
2040,551
2041,550
2042,548
2043,503
2094,741
2095,741
2096,741
2097,741
2098,741
2099,741
2100,753
2101,764
2102,797
2103,816
2104,833
2105,856
2106,864
2107,864
2108,864
2109,864
2110,864
2111,864
2112,864
2113,864
2114,864
2115,864
2116,864
2117,864
2118,864
2119,864
2120,834
2121,834
2122,834
2123,834
2124,833
2125,696
2126,695
2127,694
2128,503
2129,502
2130,496
2131,494
2132,493
2133,492
2134,491
2135,491
2136,491
2137,491
2138,491
2139,491
2140,491
2141,491
2142,491
2143,491
2144,501
2145,480
2146,480
2147,479
2148,478
2149,449
2150,449
2151,449
2152,449
2153,449
2154,453
2155,470
2156,471
2157,472
2158,474
2159,487
2160,515
2161,517
2162,517
2163,517
2164,517
2165,517
2166,518
2167,519
2168,523
2169,523
2170,523
2171,523
2172,523
2173,523
2174,523
2175,523
2176,523
2177,523
2178,523
2179,552
2180,565
2181,566
2182,567
2183,568
2184,584
2185,591
2186,593
2187,594
2188,594
2189,602
2190,621
2191,639
2192,648
2193,649
2194,651
2195,652
2196,653
2197,654
2198,654
2199,654
2200,654
2201,654
2202,654
2203,654
2204,654
2205,643
2206,643
2207,643
2208,643
2209,643
2210,643
2211,642
2212,615
2213,613
2214,492
2215,492
2216,490
2217,479
2218,475
2219,471
2220,468
2221,464
2222,460
2223,456
2224,453
2225,449
2226,445
2227,445
2228,445
2229,445
2230,445
2231,439
2232,437
2233,435
2234,424
2235,424
2236,424
2237,424
2238,424
2239,424
2240,421
2241,446
2242,447
2243,448
2244,450
2245,473
2246,474
2247,474
2248,474
2249,474
2250,474
2251,475
2252,475
2253,475
2254,475
2255,476
2256,494
2257,506
2258,521
2259,540
2260,563
2261,578
2262,595
2263,614
2264,623
2265,624
2266,625
2267,628
2268,633
2269,633
2270,634
2271,635
2272,635
2273,635
2274,635
2275,635
2276,635
2277,635
2278,651
2279,657
2280,462
2281,460
2282,460
2283,460
2284,460
2285,460
2286,460
2317,666
2318,666
2319,666
2320,666
2321,666
2322,666
2323,666
2324,666
2325,625
2326,547
2327,547
2328,546
2329,545
2330,545
2331,545
2332,545
2333,545
2334,547
2335,549
2336,550
2337,551
2338,553
2339,577
2340,585
2341,590
2368,451
2369,451
2370,451
2371,451
2372,451
2373,449
2374,449
2375,449
2376,449
2377,449
2378,448
2379,446
2380,443
2381,443
2382,442
2383,440
2384,438
2385,437
2386,435
2387,433
2388,432
2389,430
2390,428
2391,426
2392,424
2393,423
2394,421
2395,421
2396,421
2397,421
2398,421
2399,421
2400,421
2401,421
2402,421
2403,421
2404,421
2405,421
2406,421
2407,421
2408,434
2409,448
2410,457
2411,458
2412,461
2413,481
2414,500
2415,506
2416,506
2417,506
2418,506
2419,506
2420,506
2421,506
2422,506
2423,506
2424,506
2425,506
2426,506
2427,506
2428,506
2429,506
2430,506
2431,506
2432,506
2433,507
2434,508
2435,515
2436,537
2437,546
2438,547
2439,548
2440,549
2441,564
2442,565
2443,566
2444,566
2445,568
2446,580
2447,584
2448,593
2449,594
2450,609
2451,618
2452,638
2453,652
2454,672
2455,674
2456,675
2457,676
2458,676
2459,676
2460,676
2461,676
2462,676
2463,676
2464,676
2465,676
2466,676
2467,676
2468,676
2469,676
2470,676
2471,676
2472,676
2473,682
2474,684
2475,685
2476,707
2477,715
2478,520
2479,520
2480,520
2481,520
2482,520
2483,520
2484,517
2485,534
2486,482
2487,482
2488,481
2503,670
2504,670
2505,670
2506,670
2507,670
2508,670
2509,670
2510,670
2511,670
2512,670
2513,670
2514,670
2515,670
2516,670
2517,670
