sample_idx,time_sec,fhr_bpm
736,305.077720,103.298969
737,305.492228,103.298969
738,305.906736,103.298969
739,306.321244,103.298969
740,306.735751,103.298969
741,307.150259,104.742268
742,307.564767,104.886598
743,307.979275,105.030928
744,308.393782,105.463918
745,308.808290,111.814433
746,309.222798,111.958763
747,309.637306,119.030928
748,310.051813,119.030928
749,310.466321,119.030928
750,310.880829,119.030928
751,311.295337,119.030928
752,311.709845,119.030928
753,312.124352,119.030928
754,312.538860,119.175258
755,312.953368,119.175258
756,313.367876,119.175258
757,313.782383,119.175258
758,314.196891,119.319588
759,314.611399,120.762887
760,315.025907,121.051546
761,315.440415,121.051546
762,315.854922,121.051546
763,316.269430,121.051546
764,316.683938,121.051546
765,317.098446,121.051546
766,317.512953,121.051546
767,317.927461,121.051546
768,318.341969,121.195876
769,318.756477,122.061856
770,319.170984,122.061856
771,319.585492,122.061856
772,320.000000,122.061856
773,320.414508,122.061856
774,320.829016,122.061856
775,321.243523,122.061856
776,321.658031,122.061856
777,322.072539,122.061856
778,322.487047,122.061856
779,322.901554,122.061856
780,323.316062,122.061856
781,323.730570,122.061856
782,324.145078,122.061856
783,324.559585,123.938144
784,324.974093,124.082474
785,325.388601,124.082474
786,325.803109,124.371134
787,326.217617,125.237113
788,326.632124,125.237113
789,327.046632,125.381443
790,327.461140,125.381443
791,327.875648,125.381443
792,328.290155,125.381443
793,328.704663,125.381443
794,329.119171,125.381443
795,329.533679,125.381443
796,329.948187,125.381443
797,330.362694,125.381443
798,330.777202,125.525773
799,331.191710,125.670103
800,331.606218,127.979381
801,332.020725,127.979381
802,332.435233,127.979381
803,332.849741,127.979381
804,333.264249,128.123711
805,333.678756,128.268041
806,334.093264,128.556701
807,334.507772,128.989691
808,334.922280,128.989691
809,335.336788,128.989691
810,335.751295,128.989691
811,336.165803,128.989691
812,336.580311,128.989691
813,336.994819,128.989691
814,337.409326,128.989691
815,337.823834,128.989691
816,338.238342,128.989691
817,338.652850,129.422680
818,339.067358,129.711340
819,339.481865,130.144330
820,339.896373,130.144330
821,340.310881,130.144330
822,340.725389,130.144330
823,341.139896,130.144330
824,341.554404,130.144330
825,341.968912,130.144330
826,342.383420,130.144330
827,342.797927,129.567010
828,343.212435,129.567010
829,343.626943,129.567010
830,344.041451,129.567010
831,344.455959,129.567010
832,344.870466,129.567010
833,345.284974,129.567010
834,345.699482,129.567010
835,346.113990,129.567010
836,346.528497,129.567010
837,346.943005,128.989691
838,347.357513,128.845361
839,347.772021,128.412371
840,348.186528,128.123711
841,348.601036,128.123711
842,349.015544,128.123711
843,349.430052,128.123711
844,349.844560,128.123711
845,350.259067,128.123711
846,350.673575,128.123711
847,351.088083,128.556701
848,351.502591,128.556701
849,351.917098,128.556701
850,352.331606,128.556701
851,352.746114,128.556701
852,353.160622,128.556701
853,353.575130,126.536082
854,353.989637,121.917526
855,354.404145,121.917526
856,354.818653,121.917526
857,355.233161,121.917526
858,355.647668,121.917526
859,356.062176,121.917526
860,356.476684,121.917526
861,356.891192,121.917526
862,357.305699,121.917526
863,357.720207,121.917526
864,358.134715,121.917526
865,358.549223,117.010309
866,358.963731,116.865979
867,359.378238,116.721649
868,359.792746,116.577320
869,360.207254,116.288660
870,360.621762,111.525773
871,361.036269,106.474227
872,361.450777,101.567010
873,361.865285,96.515464
874,362.279793,94.639175
875,362.694301,94.639175
876,363.108808,94.639175
877,363.523316,94.639175
878,363.937824,94.639175
879,364.352332,94.639175
880,364.766839,94.206186
881,365.181347,95.216495
882,365.595855,96.226804
883,366.010363,96.226804
884,366.424870,96.226804
885,366.839378,96.226804
886,367.253886,96.226804
887,367.668394,96.226804
888,368.082902,96.226804
889,368.497409,96.226804
890,368.911917,94.061856
891,369.326425,93.917526
892,369.740933,93.773196
893,370.155440,93.628866
894,370.569948,93.484536
895,370.984456,93.195876
896,371.398964,93.195876
897,371.813472,93.195876
898,372.227979,93.195876
899,372.642487,93.195876
900,373.056995,93.195876
901,373.471503,93.195876
902,373.886010,93.340206
903,374.300518,93.340206
904,374.715026,93.484536
905,375.129534,94.350515
906,375.544041,95.360825
907,375.958549,96.226804
908,376.373057,97.092784
909,376.787565,98.103093
910,377.202073,98.969072
911,377.616580,99.835052
912,378.031088,100.845361
913,378.445596,101.711340
914,378.860104,102.721649
915,379.274611,103.587629
916,379.689119,104.453608
917,380.103627,105.463918
918,380.518135,106.329897
919,380.932642,106.329897
920,381.347150,106.329897
921,381.761658,106.329897
922,382.176166,106.329897
923,382.590674,106.329897
924,383.005181,108.350515
925,383.419689,116.144330
926,383.834197,116.144330
927,384.248705,116.144330
928,384.663212,116.144330
929,385.077720,116.144330
930,385.492228,116.144330
931,385.906736,116.144330
932,386.321244,116.144330
933,386.735751,116.144330
934,387.150259,116.144330
935,387.564767,116.144330
936,387.979275,116.144330
937,388.393782,116.144330
938,388.808290,122.350515
939,389.222798,122.350515
940,389.637306,122.350515
941,390.051813,122.350515
942,390.466321,122.350515
943,390.880829,122.350515
944,391.295337,122.350515
945,391.709845,122.350515
946,392.124352,122.350515
947,392.538860,122.350515
948,392.953368,122.350515
949,393.367876,122.350515
950,393.782383,122.350515
951,394.196891,122.350515
952,394.611399,122.206186
953,395.025907,122.206186
954,395.440415,122.206186
955,395.854922,122.206186
956,396.269430,122.206186
957,396.683938,122.206186
958,397.098446,122.206186
959,397.512953,122.206186
960,397.927461,122.206186
961,398.341969,122.206186
962,398.756477,122.494845
963,399.170984,122.783505
964,399.585492,125.670103
965,400.000000,125.670103
966,400.414508,125.670103
967,400.829016,125.670103
968,401.243523,125.670103
969,401.658031,125.670103
970,402.072539,125.670103
971,402.487047,125.670103
972,402.901554,125.670103
973,403.316062,125.670103
974,403.730570,125.670103
975,404.145078,125.814433
976,404.559585,126.103093
977,404.974093,126.247423
978,405.388601,126.391753
979,405.803109,126.391753
980,406.217617,126.391753
981,406.632124,126.391753
982,407.046632,126.536082
983,407.461140,127.546392
984,407.875648,127.690722
985,408.290155,127.835052
986,408.704663,127.835052
987,409.119171,127.835052
988,409.533679,127.835052
989,409.948187,127.835052
990,410.362694,127.835052
991,410.777202,127.835052
992,411.191710,127.835052
993,411.606218,127.113402
994,412.020725,127.113402
995,412.435233,126.969072
996,412.849741,126.969072
997,413.264249,126.969072
998,413.678756,126.969072
999,414.093264,126.969072
1000,414.507772,126.969072
1001,414.922280,126.969072
1002,415.336788,126.969072
1003,415.751295,126.536082
1004,416.165803,128.412371
1005,416.580311,128.412371
1006,416.994819,128.412371
1007,417.409326,128.412371
1008,417.823834,128.412371
1009,418.238342,128.412371
1010,418.652850,128.412371
1011,419.067358,128.412371
1012,419.481865,128.412371
1013,419.896373,129.567010
1014,420.310881,129.711340
1015,420.725389,129.711340
1016,421.139896,129.711340
1017,421.554404,129.711340
1018,421.968912,129.855670
1019,422.383420,129.855670
1020,422.797927,129.855670
1021,423.212435,129.855670
1022,423.626943,129.855670
1023,424.041451,129.855670
1024,424.455959,129.855670
1025,424.870466,129.855670
1026,425.284974,129.855670
1027,425.699482,129.855670
1028,426.113990,129.855670
1029,426.528497,130.000000
1030,426.943005,130.288660
1031,427.357513,130.288660
1032,427.772021,130.288660
1033,428.186528,130.288660
1034,428.601036,130.288660
1035,429.015544,130.288660
1036,429.430052,130.288660
1037,429.844560,130.288660
1038,430.259067,130.288660
1039,430.673575,130.288660
1040,431.088083,130.288660
1041,431.502591,130.288660
1042,431.917098,130.432990
1043,432.331606,130.577320
1044,432.746114,130.577320
1045,433.160622,130.577320
1046,433.575130,130.577320
1047,433.989637,130.577320
1048,434.404145,130.577320
1049,434.818653,130.721649
1050,435.233161,132.309278
1051,435.647668,132.309278
1052,436.062176,132.309278
1053,436.476684,132.309278
1054,436.891192,132.309278
1055,437.305699,132.309278
1056,437.720207,132.309278
1057,438.134715,132.309278
1058,438.549223,132.309278
1059,438.963731,132.309278
1060,439.378238,132.309278
1061,439.792746,132.309278
1062,440.207254,132.309278
1063,440.621762,132.309278
1064,441.036269,132.309278
1065,441.450777,132.309278
1066,441.865285,132.309278
1067,442.279793,132.309278
1068,442.694301,132.309278
1069,443.108808,132.309278
1070,443.523316,132.309278
1071,443.937824,132.309278
1072,444.352332,132.164948
1073,444.766839,131.587629
1074,445.181347,131.298969
1075,445.595855,131.298969
1076,446.010363,131.298969
1077,446.424870,131.298969
1078,446.839378,131.298969
1079,447.253886,131.298969
1080,447.668394,131.298969
1081,448.082902,131.298969
1082,448.497409,132.597938
1083,448.911917,132.742268
1084,449.326425,132.742268
1085,449.740933,132.742268
1086,450.155440,132.742268
1087,450.569948,132.742268
1088,450.984456,132.742268
1089,451.398964,132.742268
1090,451.813472,132.742268
1091,452.227979,131.731959
1092,452.642487,131.298969
1093,453.056995,131.154639
1094,453.471503,131.154639
1095,453.886010,131.154639
1096,454.300518,131.154639
1097,454.715026,131.154639
1098,455.129534,131.154639
1099,455.544041,131.154639
1100,455.958549,131.154639
1101,456.373057,130.865979
1102,456.787565,127.690722
1103,457.202073,126.536082
1104,457.616580,122.927835
1105,458.031088,119.319588
1106,458.445596,115.711340
1107,458.860104,112.103093
1108,459.274611,108.494845
1109,459.689119,104.886598
1110,460.103627,101.278351
1111,460.518135,97.670103
1112,460.932642,94.061856
1113,461.347150,90.453608
1114,461.761658,90.453608
1115,462.176166,90.453608
1116,462.590674,90.453608
1117,463.005181,90.453608
1118,463.419689,90.453608
1119,463.834197,90.597938
1120,464.248705,90.742268
1121,464.663212,91.319588
1122,465.077720,96.659794
1123,465.492228,99.835052
1124,465.906736,99.979381
1125,466.321244,101.567010
1126,466.735751,103.587629
1127,467.150259,103.587629
1128,467.564767,103.587629
1129,467.979275,103.587629
1130,468.393782,103.587629
1131,468.808290,103.587629
1132,469.222798,103.587629
1133,469.637306,103.587629
1134,470.051813,103.587629
1135,470.466321,108.783505
1136,470.880829,108.783505
1137,471.295337,108.783505
1138,471.709845,108.783505
1139,472.124352,108.783505
1140,472.538860,108.783505
1141,472.953368,108.783505
1142,473.367876,108.783505
1143,473.782383,108.783505
1144,474.196891,108.783505
1145,474.611399,108.783505
1146,475.025907,108.783505
1147,475.440415,108.783505
1148,475.854922,108.783505
1149,476.269430,108.783505
1150,476.683938,108.783505
1151,477.098446,108.783505
1152,477.512953,108.783505
1153,477.927461,108.783505
1154,478.341969,108.494845
1155,478.756477,104.742268
1156,479.170984,101.278351
1157,479.585492,101.134021
1158,480.000000,100.989691
1159,480.414508,100.845361
1160,480.829016,100.701031
1161,481.243523,100.556701
1162,481.658031,100.556701
1163,482.072539,100.556701
1164,482.487047,100.556701
1165,482.901554,100.412371
1166,483.316062,99.402062
1167,483.730570,99.402062
1168,484.145078,99.402062
1169,484.559585,99.402062
1170,484.974093,99.402062
1171,485.388601,99.402062
1172,485.803109,99.402062
1173,486.217617,99.402062
1174,486.632124,99.402062
1175,487.046632,99.402062
1176,487.461140,97.381443
1177,487.875648,95.360825
1178,488.290155,120.907216
1179,488.704663,146.453608
1180,489.119171,146.453608
1181,489.533679,146.453608
1182,489.948187,144.721649
1183,490.362694,144.577320
1184,490.777202,144.432990
1185,491.191710,144.432990
1186,491.606218,144.432990
1187,492.020725,144.432990
1188,492.435233,144.432990
1189,492.849741,144.432990
1190,493.264249,144.432990
1191,493.678756,144.432990
1192,494.093264,144.577320
1193,494.507772,144.721649
1194,494.922280,145.010309
1195,495.336788,148.041237
1196,495.751295,148.041237
1197,496.165803,148.329897
1198,496.580311,149.917526
1199,496.994819,150.206186
1200,497.409326,150.494845
1201,497.823834,152.082474
1202,498.238342,152.082474
1203,498.652850,152.226804
1204,499.067358,152.226804
1205,499.481865,152.226804
1206,499.896373,152.226804
1207,500.310881,152.226804
1208,500.725389,152.226804
1209,501.139896,152.226804
1210,501.554404,152.515464
1211,501.968912,152.659794
1212,502.383420,152.804124
1213,502.797927,152.948454
1214,503.212435,153.814433
1215,503.626943,153.814433
1216,504.041451,153.814433
1217,504.455959,153.814433
1218,504.870466,153.814433
1219,505.284974,153.814433
1220,505.699482,153.670103
1221,506.113990,153.525773
1222,506.528497,153.525773
1223,506.943005,153.525773
1224,507.357513,153.525773
1225,507.772021,153.525773
1226,508.186528,153.525773
1227,508.601036,153.525773
1228,509.015544,155.835052
1229,509.430052,155.835052
1230,509.844560,155.835052
1231,510.259067,155.835052
1232,510.673575,155.835052
1233,511.088083,155.835052
1234,511.502591,155.835052
1235,511.917098,155.835052
1236,512.331606,155.835052
1237,512.746114,155.835052
1238,513.160622,156.556701
1239,513.575130,156.556701
1240,513.989637,156.556701
1241,514.404145,156.556701
1242,514.818653,156.556701
1243,515.233161,156.556701
1244,515.647668,156.556701
1245,516.062176,156.556701
1246,516.476684,156.556701
1247,516.891192,156.556701
1248,517.305699,156.556701
1249,517.720207,156.556701
1250,518.134715,156.556701
1251,518.549223,156.556701
1252,518.963731,156.556701
1253,519.378238,156.556701
1254,519.792746,156.556701
1255,520.207254,156.556701
1256,520.621762,156.556701
1257,521.036269,156.556701
1258,521.450777,156.556701
1259,521.865285,156.556701
1260,522.279793,156.556701
1261,522.694301,156.556701
1262,523.108808,156.556701
1263,523.523316,156.556701
1264,523.937824,156.556701
1265,524.352332,156.556701
1266,524.766839,156.556701
1267,525.181347,156.556701
1268,525.595855,156.556701
1269,526.010363,156.556701
1270,526.424870,156.556701
1271,526.839378,154.969072
1272,527.253886,154.824742
1273,527.668394,154.824742
1274,528.082902,154.824742
1275,528.497409,154.824742
1276,528.911917,154.824742
1277,529.326425,154.680412
1278,529.740933,154.536082
1279,530.155440,153.814433
1280,530.569948,153.670103
1281,530.984456,153.381443
1282,531.398964,150.639175
1283,531.813472,149.773196
1284,532.227979,149.773196
1285,532.642487,149.773196
1286,533.056995,149.773196
1287,533.471503,149.773196
1288,533.886010,149.773196
1289,534.300518,149.773196
1290,534.715026,149.773196
1291,535.129534,149.773196
1292,535.544041,148.185567
1293,535.958549,145.876289
1294,536.373057,145.731959
1295,536.787565,145.731959
1296,537.202073,145.731959
1297,537.616580,145.731959
1298,538.031088,145.587629
1299,538.445596,145.587629
1300,538.860104,145.298969
1301,539.274611,142.412371
1302,539.689119,137.505155
1303,557.512953,136.494845
1304,557.927461,136.494845
1305,558.341969,136.494845
1306,558.756477,136.494845
1307,559.170984,136.494845
1308,559.585492,136.494845
1309,560.000000,136.494845
1310,560.414508,136.494845
1311,560.829016,138.515464
1312,561.243523,138.659794
1313,561.658031,138.659794
1314,562.072539,138.659794
1315,562.487047,138.659794
1316,562.901554,138.659794
1317,563.316062,138.659794
1318,563.730570,138.659794
1319,564.145078,138.804124
1320,564.559585,140.536082
1321,564.974093,140.680412
1322,565.388601,140.680412
1323,565.803109,140.680412
1324,566.217617,140.680412
1325,566.632124,140.680412
1326,567.046632,140.680412
1327,567.461140,140.680412
1328,567.875648,140.680412
1329,568.290155,140.680412
1330,568.704663,140.680412
1331,569.119171,140.680412
1332,569.533679,140.680412
1333,569.948187,137.649485
1334,570.362694,149.628866
1335,570.777202,161.608247
1336,571.191710,161.608247
1337,571.606218,161.608247
1338,572.020725,161.752577
1339,572.435233,161.752577
1340,572.849741,161.752577
1341,573.264249,161.752577
1342,573.678756,161.896907
1343,574.093264,161.896907
1344,574.507772,161.896907
1345,574.922280,161.896907
1346,575.336788,161.896907
1347,575.751295,161.896907
1348,576.165803,161.896907
1349,576.580311,161.896907
1350,576.994819,162.041237
1351,586.528497,77.896907
1352,586.943005,77.896907
1353,587.357513,77.896907
1354,587.772021,77.896907
1355,588.186528,77.896907
1356,588.601036,77.896907
1357,589.015544,77.896907
1358,589.430052,74.288660
1359,589.844560,72.701031
1360,590.259067,72.268041
1361,590.673575,72.123711
1362,591.088083,71.835052
1363,591.502591,69.381443
1364,591.917098,67.793814
1365,592.331606,65.484536
1366,592.746114,65.340206
1367,593.160622,65.340206
1368,593.575130,65.051546
1369,593.989637,63.030928
1370,594.404145,90.597938
1371,594.818653,118.164948
1372,595.233161,118.164948
1373,595.647668,118.164948
1374,596.062176,118.164948
1375,596.476684,116.577320
1376,596.891192,116.288660
1377,597.305699,116.144330
1378,597.720207,115.567010
1379,598.134715,115.567010
1380,598.549223,115.567010
1381,598.963731,115.567010
1382,599.378238,115.567010
1383,599.792746,115.567010
1384,600.207254,115.567010
1385,600.621762,115.278351
1386,601.036269,112.969072
1387,601.450777,111.092784
1388,601.865285,111.092784
1389,602.279793,111.092784
1390,602.694301,111.092784
1391,603.108808,111.092784
1392,603.523316,111.092784
1393,603.937824,111.092784
1394,604.352332,111.092784
1395,604.766839,111.092784
1396,605.181347,111.092784
1397,605.595855,111.237113
1398,606.010363,111.381443
1399,606.424870,113.835052
1400,606.839378,113.979381
1401,607.253886,114.268041
1402,607.668394,121.917526
1403,608.082902,122.206186
1404,608.497409,122.927835
1405,608.911917,123.216495
1406,609.326425,123.793814
1407,609.740933,123.793814
1408,610.155440,123.793814
1409,610.569948,123.793814
1410,610.984456,123.793814
1411,611.398964,123.793814
1412,611.813472,123.793814
1413,612.227979,123.793814
1414,612.642487,122.783505
1415,613.056995,122.639175
1416,613.471503,122.494845
1417,613.886010,122.494845
1418,614.300518,122.350515
1419,614.715026,122.206186
1420,615.129534,118.886598
1421,615.544041,114.123711
1422,615.958549,113.113402
1423,616.373057,113.113402
1424,616.787565,113.113402
1425,617.202073,113.113402
1426,617.616580,113.113402
1427,618.031088,113.113402
1428,618.445596,113.113402
1429,618.860104,113.979381
1430,619.274611,113.979381
1431,619.689119,113.979381
1432,620.103627,113.979381
1433,620.518135,113.979381
1434,620.932642,113.979381
1435,621.347150,114.123711
1436,621.761658,114.412371
1437,622.176166,135.340206
1438,622.590674,156.412371
