sample_idx,time_sec,fhr_bpm
1439,623.005181,156.412371
1440,623.419689,156.412371
1441,623.834197,155.257732
1442,624.248705,153.670103
1443,624.663212,150.350515
1444,625.077720,147.030928
1445,625.492228,143.711340
1446,625.906736,140.247423
1447,626.321244,136.927835
1448,626.735751,133.608247
1449,627.150259,130.288660
1450,627.564767,126.969072
1451,627.979275,123.505155
1452,628.393782,120.185567
1453,628.808290,116.865979
1454,629.222798,113.546392
1455,629.637306,113.546392
1456,630.051813,113.546392
1457,630.466321,113.546392
1458,630.880829,113.546392
1459,631.295337,113.546392
1460,631.709845,113.546392
1461,632.124352,113.546392
1462,632.538860,113.546392
1463,632.953368,113.546392
1464,633.367876,113.546392
1465,633.782383,113.546392
1466,634.196891,113.546392
1467,634.611399,113.402062
1468,635.025907,109.072165
1469,635.440415,104.309278
1470,635.854922,100.412371
1471,636.269430,99.979381
1472,636.683938,99.979381
1473,637.098446,99.979381
1474,637.512953,99.835052
1475,637.927461,112.824742
1476,638.341969,125.814433
1477,638.756477,124.948454
1478,639.170984,124.804124
1479,639.585492,124.659794
1480,640.000000,124.515464
1481,640.414508,123.072165
1482,640.829016,122.783505
1483,641.243523,122.783505
1484,641.658031,122.783505
1485,642.072539,122.494845
1486,642.487047,118.597938
1487,642.901554,115.134021
1488,643.316062,114.123711
1489,643.730570,113.979381
1490,644.145078,113.835052
1491,644.559585,110.371134
1492,644.974093,110.226804
1493,645.388601,110.226804
1494,645.803109,110.226804
1495,646.217617,110.226804
1496,646.632124,110.226804
1497,647.046632,110.226804
1498,647.461140,110.226804
1499,647.875648,115.567010
1500,648.290155,115.567010
1501,648.704663,115.567010
1502,649.119171,115.567010
1503,649.533679,115.567010
1504,649.948187,115.567010
1505,650.362694,115.567010
1506,650.777202,115.567010
1507,651.191710,115.567010
1508,651.606218,115.567010
1509,652.020725,115.711340
1510,652.435233,116.000000
1511,652.849741,124.371134
1512,653.264249,132.742268
1513,653.678756,132.742268
1514,654.093264,132.164948
1515,654.507772,132.164948
1516,654.922280,132.164948
1517,655.336788,132.164948
1518,655.751295,132.164948
1519,656.165803,132.164948
1520,656.580311,132.164948
1521,656.994819,132.164948
1522,657.409326,132.020619
1523,657.823834,131.876289
1524,658.238342,131.010309
1525,658.652850,131.010309
1526,659.067358,131.010309
1527,659.481865,130.865979
1528,659.896373,130.865979
1529,660.310881,130.721649
1530,660.725389,130.432990
1531,661.139896,130.288660
1532,661.554404,130.288660
1533,661.968912,130.144330
1534,662.383420,130.144330
1535,662.797927,130.144330
1536,663.212435,130.000000
1537,663.626943,129.134021
1538,664.041451,128.989691
1539,664.455959,128.989691
1540,664.870466,128.989691
1541,665.284974,128.989691
1542,665.699482,128.989691
1543,666.113990,128.989691
1544,666.528497,128.989691
1545,666.943005,128.989691
1546,667.357513,128.989691
1547,667.772021,128.989691
1548,668.186528,128.989691
1549,668.601036,128.989691
1550,669.015544,128.989691
1551,669.430052,128.989691
1552,669.844560,128.989691
1553,670.259067,128.989691
1554,670.673575,128.989691
1555,671.088083,128.989691
1556,671.502591,128.989691
1557,671.917098,130.288660
1558,672.331606,130.432990
1559,672.746114,130.432990
1560,673.160622,130.432990
1561,673.575130,130.432990
1562,673.989637,130.577320
1563,674.404145,130.577320
1564,674.818653,130.577320
1565,675.233161,130.577320
1566,675.647668,130.577320
1567,676.062176,130.577320
1568,676.476684,130.577320
1569,676.891192,130.577320
1570,677.305699,131.010309
1571,677.720207,134.474227
1572,678.134715,134.762887
1573,678.549223,135.628866
1574,678.963731,135.917526
1575,679.378238,139.670103
1576,679.792746,139.814433
1577,680.207254,142.412371
1578,680.621762,142.412371
1579,681.036269,142.412371
1580,681.450777,142.556701
1581,681.865285,142.556701
1582,682.279793,142.701031
1583,682.694301,142.701031
1584,683.108808,142.701031
1585,683.523316,142.701031
1586,683.937824,142.701031
1587,684.352332,142.701031
1588,684.766839,142.701031
1589,685.181347,142.701031
1590,685.595855,142.701031
1591,686.010363,142.701031
1592,686.424870,142.701031
1593,686.839378,142.701031
1594,687.253886,142.701031
1595,687.668394,142.701031
1596,688.082902,142.701031
1597,688.497409,142.701031
1598,688.911917,142.701031
1599,689.326425,142.701031
1600,689.740933,142.701031
1601,690.155440,143.278351
1602,690.569948,138.804124
1603,690.984456,135.628866
1604,691.398964,132.597938
1605,691.813472,129.567010
1606,692.227979,126.536082
1607,692.642487,123.360825
1608,693.056995,120.329897
1609,693.471503,117.298969
1610,693.886010,114.268041
1611,694.300518,114.268041
1612,694.715026,114.268041
1613,695.129534,114.268041
1614,695.544041,114.268041
1615,695.958549,114.268041
1616,696.373057,114.268041
1617,696.787565,114.268041
1618,697.202073,114.268041
1619,697.616580,114.268041
1620,698.031088,114.268041
1621,698.445596,114.268041
1622,698.860104,114.268041
1623,699.274611,112.103093
1624,699.689119,109.649485
1625,700.103627,109.505155
1626,700.518135,109.505155
1627,700.932642,109.505155
1628,701.347150,109.505155
1629,701.761658,109.505155
1630,702.176166,109.505155
1631,702.590674,109.505155
1632,703.005181,118.742268
1633,703.419689,118.742268
1634,703.834197,118.742268
1635,704.248705,118.886598
1636,704.663212,118.886598
1637,705.077720,118.886598
1638,705.492228,118.886598
1639,705.906736,118.886598
1640,706.321244,118.886598
1641,706.735751,118.886598
1642,707.150259,118.886598
1643,707.564767,118.886598
1644,707.979275,118.886598
1645,708.393782,118.886598
1646,708.808290,118.886598
1647,709.222798,118.886598
1648,709.637306,118.886598
1649,710.051813,118.886598
1650,710.466321,119.752577
1651,710.880829,119.752577
1652,711.295337,119.752577
1653,711.709845,119.752577
1654,712.124352,119.752577
1655,712.538860,119.752577
1656,712.953368,119.463918
1657,713.367876,119.175258
1658,713.782383,119.175258
1659,714.196891,119.175258
1660,714.611399,119.175258
1661,715.025907,119.175258
1662,715.440415,119.175258
1663,715.854922,119.175258
1664,716.269430,119.175258
1665,716.683938,119.030928
1666,717.098446,119.030928
1667,717.512953,119.030928
1668,717.927461,119.030928
1669,718.341969,119.030928
1670,718.756477,119.030928
1671,719.170984,119.030928
1672,719.585492,119.030928
1673,720.000000,119.030928
1674,720.414508,119.030928
1675,720.829016,119.030928
1676,721.243523,119.030928
1677,721.658031,119.030928
1678,722.072539,119.030928
1679,722.487047,119.030928
1680,722.901554,119.030928
1681,723.316062,120.329897
1682,723.730570,122.350515
1683,724.145078,122.350515
1684,724.559585,122.350515
1685,724.974093,122.350515
1686,725.388601,122.350515
1687,725.803109,122.494845
1688,726.217617,122.639175
1689,726.632124,123.938144
1690,727.046632,125.381443
1691,727.461140,130.432990
1692,727.875648,130.721649
1693,728.290155,131.010309
1694,728.704663,131.154639
1695,729.119171,131.298969
1696,729.533679,132.164948
1697,729.948187,132.453608
1698,730.362694,132.742268
1699,730.777202,132.886598
1700,731.191710,133.030928
1701,731.606218,133.030928
1702,732.020725,133.030928
1703,732.435233,133.030928
1704,732.849741,133.030928
1705,733.264249,133.030928
1706,733.678756,133.030928
1707,734.093264,133.030928
1708,734.507772,133.030928
1709,734.922280,133.030928
1710,735.336788,132.886598
1711,735.751295,132.886598
1712,736.165803,132.886598
1713,736.580311,132.886598
1714,736.994819,132.886598
1715,737.409326,132.886598
1716,737.823834,132.886598
1717,738.238342,132.886598
1718,738.652850,132.886598
1719,739.067358,132.886598
1720,739.481865,132.886598
1721,739.896373,132.886598
1722,740.310881,131.010309
1723,740.725389,131.010309
1724,741.139896,131.010309
1725,741.554404,131.010309
1726,741.968912,131.010309
1727,742.383420,131.010309
1728,742.797927,131.010309
1729,743.212435,131.010309
1730,743.626943,131.154639
1731,744.041451,131.154639
1732,744.455959,131.154639
1733,744.870466,131.154639
1734,745.284974,131.154639
1735,745.699482,131.154639
1736,746.113990,131.154639
1737,746.528497,131.154639
1738,746.943005,131.154639
1739,747.357513,131.154639
1740,747.772021,131.010309
1741,748.186528,131.010309
1742,748.601036,131.010309
1743,749.015544,131.010309
1744,749.430052,131.010309
1745,749.844560,130.865979
1746,750.259067,130.000000
1747,750.673575,129.855670
1748,751.088083,129.711340
1749,751.502591,129.422680
1750,751.917098,129.278351
1751,752.331606,129.278351
1752,752.746114,129.278351
1753,753.160622,129.278351
1754,753.575130,129.278351
1755,753.989637,129.278351
1756,754.404145,129.278351
1757,754.818653,130.577320
1758,755.233161,130.577320
1759,755.647668,130.577320
1760,756.062176,130.577320
1761,756.476684,130.721649
1762,756.891192,131.010309
1763,757.305699,137.505155
1764,778.445596,100.989691
1765,778.860104,100.989691
1766,779.274611,100.989691
1767,779.689119,100.989691
1768,780.103627,100.989691
1769,780.518135,100.989691
1770,780.932642,100.989691
1771,781.347150,99.835052
1772,781.761658,95.072165
1773,782.176166,92.329897
1774,782.590674,89.876289
1775,783.005181,86.556701
1776,783.419689,85.402062
1777,783.834197,85.402062
1778,784.248705,85.402062
1779,784.663212,85.402062
1780,785.077720,85.402062
1781,785.492228,85.402062
1782,785.906736,85.402062
1783,786.321244,85.402062
1784,786.735751,85.402062
1785,787.150259,85.402062
1786,787.564767,85.402062
1787,787.979275,85.402062
1788,788.393782,85.402062
1789,788.808290,85.402062
1790,789.222798,89.731959
1791,789.637306,89.731959
1792,790.051813,89.731959
1793,790.466321,89.731959
1794,790.880829,89.876289
1795,791.295337,101.134021
1796,791.709845,112.391753
1797,792.124352,110.082474
1798,792.538860,124.659794
1799,792.953368,139.237113
1800,793.367876,139.237113
1801,793.782383,139.237113
1802,794.196891,139.237113
1803,794.611399,139.237113
1804,795.025907,139.237113
1805,795.440415,139.237113
1806,795.854922,139.237113
1807,796.269430,139.237113
1808,796.683938,139.237113
1809,797.098446,139.237113
1810,797.512953,139.237113
1811,797.927461,139.237113
1812,798.341969,139.237113
1813,798.756477,139.237113
1814,799.170984,137.793814
1815,799.585492,140.824742
1816,800.000000,140.824742
1817,800.414508,140.969072
1818,800.829016,141.113402
1819,801.243523,145.298969
1820,801.658031,145.298969
1821,802.072539,145.298969
1822,802.487047,145.298969
1823,802.901554,145.298969
1824,803.316062,144.721649
1825,803.730570,142.268041
1826,804.145078,142.123711
1827,804.559585,141.979381
1828,804.974093,141.690722
1829,805.388601,139.814433
1830,805.803109,135.773196
1831,806.217617,135.484536
1832,806.632124,135.484536
1833,807.046632,135.484536
1834,807.461140,135.484536
1835,807.875648,135.484536
1836,808.290155,135.340206
1837,808.704663,135.195876
1838,809.119171,134.618557
1839,809.533679,134.618557
1840,809.948187,134.618557
1841,810.362694,134.618557
1842,810.777202,134.618557
1843,811.191710,134.618557
1844,811.606218,134.618557
1845,812.020725,134.618557
1846,812.435233,134.618557
1847,812.849741,134.618557
1848,813.264249,134.618557
1849,813.678756,130.432990
1850,814.093264,128.556701
1851,814.507772,128.412371
1852,814.922280,128.268041
1853,815.336788,128.123711
1854,815.751295,125.814433
1855,816.165803,124.804124
1856,816.580311,124.515464
1857,816.994819,124.371134
1858,817.409326,124.371134
1859,817.823834,123.216495
1860,818.238342,120.474227
1861,818.652850,117.876289
1862,819.067358,116.577320
1863,819.481865,116.432990
1864,819.896373,116.144330
1865,820.310881,116.000000
1866,820.725389,115.855670
1867,821.139896,115.711340
1868,821.554404,115.711340
1869,821.968912,115.711340
1870,822.383420,115.711340
1871,822.797927,115.711340
1872,823.212435,115.711340
1873,823.626943,115.711340
1874,824.041451,115.711340
1875,824.455959,117.298969
1876,824.870466,117.298969
1877,825.284974,117.298969
1878,825.699482,117.298969
1879,826.113990,117.298969
1880,826.528497,117.298969
1881,826.943005,117.443299
1882,827.357513,121.340206
1883,827.772021,121.628866
1884,828.186528,131.010309
1885,828.601036,140.391753
1886,829.015544,140.391753
1887,829.430052,140.969072
1888,829.844560,141.546392
1889,830.259067,142.123711
1890,830.673575,142.701031
1891,831.088083,143.278351
1892,831.502591,143.711340
1893,831.917098,144.288660
1894,832.331606,144.865979
1895,832.746114,145.443299
1896,833.160622,146.020619
1897,833.575130,146.020619
1898,833.989637,146.020619
1899,834.404145,146.020619
1900,834.818653,146.020619
1901,835.233161,146.742268
1902,835.647668,147.030928
1903,836.062176,147.319588
1904,836.476684,148.907216
1905,836.891192,148.907216
1906,837.305699,148.907216
1907,837.720207,148.907216
1908,838.134715,148.907216
1909,838.549223,148.907216
1910,838.963731,149.340206
1911,839.378238,145.731959
1912,839.792746,145.587629
1913,840.207254,145.443299
1914,840.621762,145.154639
1915,841.036269,141.835052
1916,841.450777,141.690722
1917,841.865285,141.690722
1918,842.279793,141.690722
1919,842.694301,141.690722
1920,843.108808,141.690722
1921,843.523316,141.546392
1922,843.937824,141.546392
1923,844.352332,141.546392
1924,844.766839,141.546392
1925,845.181347,141.402062
1926,845.595855,138.804124
1927,846.010363,137.072165
1928,846.424870,134.907216
1929,846.839378,132.164948
1930,847.253886,128.845361
1931,847.668394,126.680412
1932,848.082902,124.226804
1933,848.497409,121.484536
1934,848.911917,120.185567
1935,849.326425,120.041237
1936,849.740933,119.896907
1937,850.155440,119.463918
1938,850.569948,118.742268
1939,850.984456,118.742268
1940,851.398964,118.597938
1941,851.813472,118.453608
1942,852.227979,118.453608
1943,852.642487,118.453608
1944,853.056995,118.453608
1945,853.471503,118.453608
1946,853.886010,118.453608
1947,854.300518,118.453608
1948,854.715026,116.144330
1949,855.129534,115.278351
1950,855.544041,131.010309
1951,855.958549,146.742268
1952,856.373057,146.742268
1953,856.787565,146.742268
1954,857.202073,146.742268
1955,857.616580,145.876289
1956,858.031088,144.865979
1957,870.880829,113.835052
1958,871.295337,113.835052
1959,871.709845,113.835052
1960,872.124352,113.835052
1961,872.538860,113.835052
1962,872.953368,113.835052
1963,873.367876,113.835052
1964,873.782383,113.979381
1965,874.196891,119.896907
1966,874.611399,125.092784
1967,875.025907,125.092784
1968,875.440415,125.092784
1969,875.854922,125.092784
1970,876.269430,124.515464
1971,876.683938,131.154639
1972,877.098446,131.154639
1973,877.512953,131.154639
1974,877.927461,131.154639
1975,878.341969,130.865979
1976,878.756477,130.721649
1977,879.170984,130.577320
1978,879.585492,130.288660
1979,880.000000,126.824742
1980,880.414508,125.670103
1981,880.829016,124.948454
1982,892.020725,147.463918
1983,892.435233,147.463918
1984,892.849741,147.463918
1985,893.264249,147.463918
1986,893.678756,147.463918
1987,894.093264,147.463918
1988,894.507772,147.463918
1989,894.922280,147.463918
1990,895.336788,147.463918
1991,895.751295,147.463918
1992,896.165803,147.463918
1993,896.580311,147.463918
1994,896.994819,147.463918
1995,897.409326,147.463918
1996,897.823834,146.742268
1997,898.238342,147.030928
1998,898.652850,147.319588
1999,899.067358,147.752577
2000,899.481865,148.041237
2001,899.896373,148.329897
2002,900.310881,148.618557
2003,900.725389,148.907216
2004,901.139896,149.195876
2005,901.554404,149.484536
2006,901.968912,149.917526
2007,902.383420,150.206186
2008,902.797927,150.494845
2009,903.212435,150.494845
2010,903.626943,150.494845
2011,904.041451,150.494845
2012,904.455959,150.494845
2013,904.870466,150.494845
2014,905.284974,150.494845
2015,905.699482,150.494845
2016,906.113990,150.494845
2017,906.528497,150.494845
2018,906.943005,150.494845
2019,907.357513,150.494845
2020,907.772021,150.494845
2021,908.186528,150.350515
2022,908.601036,147.463918
2023,909.015544,145.443299
2024,909.430052,144.144330
2025,909.844560,144.000000
2026,910.259067,143.567010
2027,910.673575,140.680412
2028,911.088083,137.938144
2029,911.502591,137.072165
2030,911.917098,137.072165
2031,912.331606,137.072165
2032,912.746114,137.072165
2033,913.160622,137.072165
2034,913.575130,137.072165
2035,913.989637,137.072165
2036,914.404145,137.072165
2037,914.818653,137.072165
2038,915.233161,137.072165
2039,915.647668,137.072165
2040,916.062176,137.072165
2041,916.476684,137.072165
2042,916.891192,137.072165
2043,917.305699,137.072165
2044,917.720207,137.072165
2045,918.134715,137.072165
2046,918.549223,137.072165
2047,918.963731,136.927835
2048,919.378238,136.783505
2049,919.792746,135.773196
2050,920.207254,132.597938
2051,920.621762,131.298969
2052,921.036269,131.154639
2053,921.450777,131.010309
2054,921.865285,130.865979
2055,922.279793,128.701031
2056,922.694301,128.556701
2057,923.108808,128.412371
2058,923.523316,128.412371
2059,923.937824,128.123711
2060,924.352332,126.391753
2061,924.766839,125.814433
2062,925.181347,124.515464
2063,925.595855,124.371134
2064,926.010363,122.206186
2065,926.424870,120.907216
2066,926.839378,118.020619
2067,927.253886,116.000000
2068,927.668394,113.113402
2069,928.082902,112.824742
2070,928.497409,112.680412
2071,928.911917,112.536082
2072,929.326425,112.536082
2073,929.740933,112.536082
2074,930.155440,112.536082
2075,930.569948,112.536082
2076,930.984456,112.536082
2077,931.398964,112.536082
2078,931.813472,112.536082
2079,932.227979,112.536082
2080,932.642487,112.536082
2081,933.056995,112.536082
2082,933.471503,112.536082
2083,933.886010,112.536082
2084,934.300518,112.536082
2085,934.715026,112.536082
2086,935.129534,112.536082
2087,935.544041,111.670103
2088,935.958549,111.381443
2089,936.373057,111.237113
2090,936.787565,108.061856
2091,937.202073,106.907216
2092,937.616580,124.659794
2093,938.031088,142.268041
2094,938.445596,142.268041
2095,938.860104,142.268041
2096,939.274611,142.268041
2097,939.689119,142.268041
2098,940.103627,142.268041
2099,940.518135,142.268041
2100,940.932642,142.268041
2101,941.347150,142.268041
2102,941.761658,142.268041
2103,942.176166,140.391753
2104,942.590674,138.371134
2105,943.005181,136.494845
2106,943.419689,134.474227
2107,943.834197,132.597938
2108,944.248705,130.721649
2109,944.663212,128.701031
2110,945.077720,126.824742
2111,945.492228,124.804124
2112,945.906736,122.927835
2113,946.321244,121.051546
2114,946.735751,119.030928
2115,947.150259,117.154639
2116,947.564767,115.134021
2117,947.979275,113.257732
2118,948.393782,113.257732
2119,948.808290,113.257732
2120,949.222798,113.257732
2121,949.637306,113.257732
2122,950.051813,113.257732
2123,950.466321,113.257732
2124,950.880829,113.257732
2125,951.295337,113.257732
2126,951.709845,113.257732
2127,952.124352,113.257732
2128,952.538860,113.257732
2129,952.953368,113.257732
2130,953.367876,113.257732
2131,953.782383,113.257732
