sample_idx,time_sec,ua_kpa,ua_mmhg
0,3.730570,1.245283,9.340395
1,4.145078,1.245283,9.340395
2,4.559585,1.245283,9.340395
3,4.974093,1.245283,9.340395
4,5.388601,1.245283,9.340395
5,5.803109,1.245283,9.340395
6,6.217617,1.245283,9.340395
7,6.632124,1.245283,9.340395
8,7.046632,1.041509,7.811966
9,7.461140,1.041509,7.811966
10,7.875648,1.041509,7.811966
11,8.290155,1.041509,7.811966
12,8.704663,1.041509,7.811966
13,9.119171,1.041509,7.811966
14,9.533679,1.041509,7.811966
15,9.948187,1.064151,7.981792
16,10.362694,1.109434,8.321443
17,10.777202,1.132075,8.491268
18,11.191710,1.154717,8.661093
19,11.606218,1.200000,9.000744
20,12.020725,1.222642,9.170569
21,12.435233,1.245283,9.340395
22,12.849741,1.313208,9.849871
23,13.264249,1.335849,10.019696
24,13.678756,1.358491,10.189522
25,14.093264,1.358491,10.189522
26,14.507772,1.358491,10.189522
27,14.922280,1.358491,10.189522
28,15.336788,1.358491,10.189522
29,15.751295,1.358491,10.189522
30,16.165803,1.358491,10.189522
31,16.580311,1.358491,10.189522
32,16.994819,1.267925,9.510220
33,17.409326,1.041509,7.811966
34,17.823834,1.018868,7.642141
35,18.238342,1.018868,7.642141
36,18.652850,0.996226,7.472316
37,19.067358,0.928302,6.962840
38,19.481865,0.928302,6.962840
39,19.896373,0.905660,6.793014
40,20.310881,0.905660,6.793014
41,20.725389,0.905660,6.793014
42,21.139896,0.883019,6.623189
43,21.554404,0.543396,4.075809
44,21.968912,0.384906,2.887031
45,22.383420,0.384906,2.887031
46,22.797927,0.384906,2.887031
47,23.212435,0.384906,2.887031
48,23.626943,0.384906,2.887031
49,24.041451,0.384906,2.887031
50,24.455959,0.362264,2.717206
51,24.870466,0.294340,2.207730
52,25.284974,0.226415,1.698254
53,25.699482,0.135849,1.018952
54,26.113990,0.067925,0.509476
55,26.528497,0.000000,0.000000
56,26.943005,0.000000,0.000000
57,27.357513,0.000000,0.000000
58,27.772021,0.000000,0.000000
59,28.186528,0.000000,0.000000
60,28.601036,0.000000,0.000000
61,29.015544,0.000000,0.000000
62,29.430052,0.000000,0.000000
63,29.844560,0.000000,0.000000
64,30.259067,0.000000,0.000000
65,67.979275,0.000000,0.000000
66,68.393782,0.000000,0.000000
67,68.808290,0.000000,0.000000
68,69.222798,0.000000,0.000000
69,69.637306,0.000000,0.000000
70,70.051813,0.000000,0.000000
71,70.466321,0.498113,3.736158
72,70.880829,0.543396,4.075809
73,71.295337,0.588679,4.415459
74,71.709845,1.018868,7.642141
75,72.124352,1.041509,7.811966
76,72.538860,1.041509,7.811966
77,72.953368,1.041509,7.811966
78,73.367876,1.041509,7.811966
79,73.782383,1.041509,7.811966
80,74.196891,1.041509,7.811966
81,74.611399,1.041509,7.811966
82,75.025907,1.064151,7.981792
83,75.440415,1.064151,7.981792
84,75.854922,1.267925,9.510220
85,76.269430,2.105660,15.793758
86,76.683938,2.128302,15.963584
87,77.098446,2.173585,16.303234
88,77.512953,2.286792,17.152361
89,77.927461,2.286792,17.152361
90,78.341969,2.286792,17.152361
91,78.756477,2.286792,17.152361
92,79.170984,2.286792,17.152361
93,79.585492,2.286792,17.152361
94,80.000000,2.286792,17.152361
95,80.414508,2.286792,17.152361
96,80.829016,2.286792,17.152361
97,81.243523,2.286792,17.152361
98,81.658031,2.286792,17.152361
99,82.072539,2.920755,21.907471
100,82.487047,2.943396,22.077297
101,82.901554,3.486792,26.153105
102,83.316062,3.509434,26.322931
103,83.730570,3.532075,26.492756
104,84.145078,3.939623,29.549612
105,84.559585,3.962264,29.719438
106,84.974093,3.962264,29.719438
107,85.388601,3.962264,29.719438
108,85.803109,3.962264,29.719438
109,86.217617,3.962264,29.719438
110,86.632124,3.962264,29.719438
111,87.046632,3.984906,29.889263
112,87.461140,3.781132,28.360835
113,87.875648,3.758491,28.191010
114,88.290155,3.735849,28.021184
115,88.704663,3.554717,26.662581
116,89.119171,3.532075,26.492756
117,89.533679,3.509434,26.322931
118,89.948187,3.509434,26.322931
119,90.362694,3.486792,26.153105
120,90.777202,3.486792,26.153105
121,91.191710,3.486792,26.153105
122,91.606218,3.486792,26.153105
123,92.020725,3.486792,26.153105
124,92.435233,3.486792,26.153105
125,92.849741,3.486792,26.153105
126,93.264249,3.486792,26.153105
127,93.678756,3.486792,26.153105
128,94.093264,3.486792,26.153105
129,94.507772,3.486792,26.153105
130,94.922280,2.852830,21.397995
131,95.336788,2.784906,20.888519
132,95.751295,2.762264,20.718694
133,96.165803,2.762264,20.718694
134,96.580311,2.716981,20.379043
135,96.994819,1.947170,14.604981
136,97.409326,1.924528,14.435155
137,97.823834,1.901887,14.265330
138,98.238342,1.879245,14.095505
139,98.652850,1.879245,14.095505
140,99.067358,1.856604,13.925679
141,99.481865,1.856604,13.925679
142,99.896373,1.856604,13.925679
143,100.310881,1.381132,10.359347
144,100.725389,1.381132,10.359347
145,101.139896,1.381132,10.359347
146,101.554404,1.381132,10.359347
147,101.968912,1.381132,10.359347
148,102.383420,1.358491,10.189522
149,102.797927,1.064151,7.981792
150,103.212435,0.860377,6.453364
151,103.626943,0.860377,6.453364
152,104.041451,0.860377,6.453364
153,104.455959,0.860377,6.453364
154,104.870466,0.860377,6.453364
155,105.284974,0.860377,6.453364
156,105.699482,1.064151,7.981792
157,106.113990,1.109434,8.321443
158,106.528497,1.132075,8.491268
159,106.943005,1.154717,8.661093
160,107.357513,1.856604,13.925679
161,107.772021,1.879245,14.095505
162,108.186528,1.901887,14.265330
163,108.601036,1.947170,14.604981
164,109.015544,2.400000,18.001488
165,109.430052,2.422642,18.171313
166,109.844560,2.422642,18.171313
167,110.259067,2.445283,18.341139
168,110.673575,2.445283,18.341139
169,111.088083,2.490566,18.680789
170,111.502591,2.830189,21.228170
171,111.917098,2.852830,21.397995
172,112.331606,2.875472,21.567821
173,112.746114,2.943396,22.077297
174,113.160622,3.215094,24.115201
175,113.575130,3.260377,24.454852
176,113.989637,4.007547,30.059088
177,114.404145,4.030189,30.228914
178,114.818653,4.052830,30.398739
179,115.233161,4.075472,30.568565
180,115.647668,5.003774,37.531404
181,116.062176,5.003774,37.531404
182,116.476684,5.003774,37.531404
183,116.891192,5.003774,37.531404
184,117.305699,5.003774,37.531404
185,117.720207,5.003774,37.531404
186,118.134715,5.003774,37.531404
187,118.549223,5.003774,37.531404
188,118.963731,5.003774,37.531404
189,119.378238,5.003774,37.531404
190,119.792746,4.935849,37.021928
191,120.207254,4.800000,36.002976
192,120.621762,4.800000,36.002976
193,121.036269,4.800000,36.002976
194,121.450777,4.800000,36.002976
195,121.865285,4.800000,36.002976
196,122.279793,4.800000,36.002976
197,122.694301,5.298113,39.739134
198,123.108808,5.343396,40.078785
199,123.523316,5.343396,40.078785
200,123.937824,5.343396,40.078785
201,124.352332,5.343396,40.078785
202,124.766839,5.343396,40.078785
203,125.181347,5.343396,40.078785
204,125.595855,5.343396,40.078785
205,126.010363,5.411321,40.588261
206,126.424870,4.301887,32.266818
207,126.839378,4.256604,31.927167
208,127.253886,4.233962,31.757342
209,127.668394,4.143396,31.078041
210,128.082902,3.871698,29.040136
211,128.497409,3.849057,28.870311
212,128.911917,3.849057,28.870311
213,129.326425,3.849057,28.870311
214,129.740933,3.849057,28.870311
215,130.155440,3.849057,28.870311
216,130.569948,3.849057,28.870311
217,130.984456,3.849057,28.870311
218,131.398964,3.849057,28.870311
219,131.813472,3.849057,28.870311
220,132.227979,3.849057,28.870311
221,132.642487,4.166038,31.247866
222,133.056995,4.188679,31.417691
223,133.471503,4.211321,31.587517
224,133.886010,4.256604,31.927167
225,134.300518,4.256604,31.927167
226,134.715026,4.256604,31.927167
227,135.129534,4.256604,31.927167
228,135.544041,4.256604,31.927167
229,135.958549,4.256604,31.927167
230,136.373057,4.256604,31.927167
231,136.787565,4.256604,31.927167
232,137.202073,4.256604,31.927167
233,137.616580,4.256604,31.927167
234,138.031088,4.233962,31.757342
235,138.445596,3.283019,24.624677
236,138.860104,3.260377,24.454852
237,139.274611,3.237736,24.285026
238,139.689119,3.237736,24.285026
239,140.103627,3.192453,23.945376
240,140.518135,2.830189,21.228170
241,140.932642,2.037736,15.284282
242,141.347150,2.015094,15.114457
243,141.761658,1.947170,14.604981
244,142.176166,0.928302,6.962840
245,142.590674,0.905660,6.793014
246,143.005181,0.883019,6.623189
247,143.419689,0.860377,6.453364
248,143.834197,0.181132,1.358603
249,144.248705,0.181132,1.358603
250,144.663212,0.181132,1.358603
251,145.077720,0.181132,1.358603
252,145.492228,0.158491,1.188778
253,145.906736,0.158491,1.188778
254,146.321244,0.158491,1.188778
255,146.735751,0.158491,1.188778
256,147.150259,0.158491,1.188778
257,147.564767,0.158491,1.188778
258,147.979275,0.135849,1.018952
259,148.393782,0.135849,1.018952
260,148.808290,0.135849,1.018952
261,149.222798,0.135849,1.018952
262,149.637306,0.135849,1.018952
263,150.051813,0.135849,1.018952
264,150.466321,0.135849,1.018952
265,150.880829,0.135849,1.018952
266,151.295337,0.135849,1.018952
267,151.709845,0.135849,1.018952
268,152.124352,0.158491,1.188778
269,152.538860,0.158491,1.188778
270,152.953368,0.158491,1.188778
271,153.367876,0.158491,1.188778
272,153.782383,0.181132,1.358603
273,154.196891,0.181132,1.358603
274,154.611399,0.520755,3.905983
275,155.025907,0.520755,3.905983
276,155.440415,0.520755,3.905983
277,155.854922,0.520755,3.905983
278,156.269430,0.520755,3.905983
279,156.683938,0.520755,3.905983
280,157.098446,0.520755,3.905983
281,157.512953,0.520755,3.905983
282,157.927461,0.520755,3.905983
283,158.341969,0.520755,3.905983
284,158.756477,0.520755,3.905983
285,159.170984,0.566038,4.245634
286,159.585492,0.588679,4.415459
287,160.000000,0.633962,4.755110
288,160.414508,1.086792,8.151617
289,160.829016,1.086792,8.151617
290,161.243523,1.109434,8.321443
291,161.658031,1.177358,8.830919
292,162.072539,1.743396,13.076553
293,162.487047,1.766038,13.246378
294,162.901554,1.766038,13.246378
295,163.316062,1.766038,13.246378
296,163.730570,1.766038,13.246378
297,164.145078,1.766038,13.246378
298,164.559585,1.766038,13.246378
299,164.974093,1.766038,13.246378
300,165.388601,1.766038,13.246378
301,165.803109,1.766038,13.246378
302,166.217617,1.766038,13.246378
303,166.632124,1.766038,13.246378
304,167.046632,1.766038,13.246378
305,167.461140,1.766038,13.246378
306,167.875648,1.766038,13.246378
307,168.290155,1.766038,13.246378
308,168.704663,1.879245,14.095505
309,169.119171,1.901887,14.265330
310,169.533679,1.901887,14.265330
311,169.948187,1.901887,14.265330
312,170.362694,1.901887,14.265330
313,170.777202,1.901887,14.265330
314,171.191710,1.901887,14.265330
315,171.606218,1.901887,14.265330
316,172.020725,1.901887,14.265330
317,172.435233,1.901887,14.265330
318,172.849741,1.901887,14.265330
319,173.264249,1.901887,14.265330
320,173.678756,1.901887,14.265330
321,174.093264,1.901887,14.265330
322,174.507772,2.400000,18.001488
323,174.922280,2.400000,18.001488
324,175.336788,2.400000,18.001488
325,175.751295,2.400000,18.001488
326,176.165803,2.400000,18.001488
327,176.580311,2.400000,18.001488
328,176.994819,2.400000,18.001488
329,177.409326,2.309434,17.322187
330,177.823834,2.286792,17.152361
331,178.238342,2.286792,17.152361
332,178.652850,2.286792,17.152361
333,179.067358,2.286792,17.152361
334,179.481865,2.286792,17.152361
335,179.896373,2.286792,17.152361
336,180.310881,2.286792,17.152361
337,180.725389,2.286792,17.152361
338,181.139896,2.286792,17.152361
339,181.554404,2.286792,17.152361
340,181.968912,2.286792,17.152361
341,182.383420,2.286792,17.152361
342,182.797927,2.286792,17.152361
343,183.212435,2.671698,20.039392
344,183.626943,2.671698,20.039392
345,184.041451,2.671698,20.039392
346,184.455959,2.671698,20.039392
347,184.870466,2.671698,20.039392
348,185.284974,2.671698,20.039392
349,185.699482,2.671698,20.039392
350,186.113990,1.969811,14.774806
351,186.528497,1.924528,14.435155
352,186.943005,1.901887,14.265330
353,187.357513,1.879245,14.095505
354,187.772021,1.630189,12.227426
355,188.186528,0.905660,6.793014
356,188.601036,0.905660,6.793014
357,189.015544,0.905660,6.793014
358,189.430052,0.905660,6.793014
359,189.844560,0.905660,6.793014
360,190.259067,0.905660,6.793014
361,190.673575,0.905660,6.793014
362,191.088083,0.905660,6.793014
363,191.502591,0.905660,6.793014
364,191.917098,0.905660,6.793014
365,192.331606,0.905660,6.793014
366,192.746114,0.815094,6.113713
367,193.160622,0.475472,3.566333
368,193.575130,0.452830,3.396507
369,193.989637,0.430189,3.226682
370,194.404145,0.407547,3.056856
371,194.818653,0.384906,2.887031
372,195.233161,0.362264,2.717206
373,195.647668,0.294340,2.207730
374,196.062176,0.294340,2.207730
375,196.476684,0.294340,2.207730
376,196.891192,0.294340,2.207730
377,197.305699,0.294340,2.207730
378,197.720207,0.294340,2.207730
379,198.134715,0.271698,2.037904
380,198.549223,0.271698,2.037904
381,198.963731,0.271698,2.037904
382,199.378238,0.271698,2.037904
383,199.792746,0.271698,2.037904
384,200.207254,0.271698,2.037904
385,200.621762,0.271698,2.037904
386,201.036269,0.271698,2.037904
387,201.450777,0.271698,2.037904
388,201.865285,0.271698,2.037904
389,202.279793,1.064151,7.981792
390,202.694301,1.086792,8.151617
391,203.108808,1.109434,8.321443
392,203.523316,1.856604,13.925679
393,203.937824,1.901887,14.265330
394,204.352332,2.467925,18.510964
395,204.766839,2.490566,18.680789
396,205.181347,2.490566,18.680789
397,205.595855,2.490566,18.680789
398,206.010363,2.490566,18.680789
399,206.424870,2.490566,18.680789
400,206.839378,2.490566,18.680789
401,207.253886,2.490566,18.680789
402,207.668394,2.490566,18.680789
403,208.082902,2.490566,18.680789
404,208.497409,2.490566,18.680789
405,208.911917,2.490566,18.680789
406,209.326425,2.490566,18.680789
407,209.740933,2.490566,18.680789
408,210.155440,2.490566,18.680789
409,210.569948,1.630189,12.227426
410,210.984456,1.630189,12.227426
411,211.398964,1.607547,12.057600
412,211.813472,1.607547,12.057600
413,212.227979,1.607547,12.057600
414,212.642487,1.607547,12.057600
415,213.056995,1.607547,12.057600
416,213.471503,1.607547,12.057600
417,213.886010,1.607547,12.057600
418,214.300518,1.607547,12.057600
419,214.715026,1.607547,12.057600
420,215.129534,0.837736,6.283538
421,215.544041,0.543396,4.075809
422,215.958549,0.520755,3.905983
423,216.373057,0.498113,3.736158
424,216.787565,0.475472,3.566333
425,217.202073,0.316981,2.377555
426,217.616580,0.316981,2.377555
427,218.031088,0.294340,2.207730
428,218.445596,0.294340,2.207730
429,218.860104,0.271698,2.037904
430,219.274611,0.271698,2.037904
431,219.689119,0.271698,2.037904
432,220.103627,0.249057,1.868079
433,220.518135,0.249057,1.868079
434,220.932642,0.249057,1.868079
435,221.347150,0.226415,1.698254
436,221.761658,0.226415,1.698254
437,222.176166,0.203774,1.528428
438,222.590674,0.203774,1.528428
439,223.005181,0.203774,1.528428
440,223.419689,0.181132,1.358603
441,223.834197,0.181132,1.358603
442,224.248705,0.158491,1.188778
443,224.663212,0.158491,1.188778
444,225.077720,0.158491,1.188778
445,225.492228,0.135849,1.018952
446,225.906736,0.135849,1.018952
447,226.321244,0.113208,0.849127
448,226.735751,0.113208,0.849127
449,227.150259,0.113208,0.849127
450,227.564767,0.090566,0.679301
451,227.979275,0.090566,0.679301
452,228.393782,0.090566,0.679301
453,228.808290,0.067925,0.509476
454,229.222798,0.067925,0.509476
455,229.637306,0.045283,0.339651
456,230.051813,0.045283,0.339651
457,230.466321,0.045283,0.339651
458,230.880829,0.045283,0.339651
459,231.295337,0.045283,0.339651
460,231.709845,0.045283,0.339651
461,232.124352,0.067925,0.509476
462,232.538860,0.067925,0.509476
463,232.953368,0.067925,0.509476
464,233.367876,0.067925,0.509476
465,233.782383,0.067925,0.509476
466,234.196891,0.067925,0.509476
467,234.611399,0.067925,0.509476
468,235.025907,0.067925,0.509476
469,235.440415,0.067925,0.509476
470,235.854922,0.067925,0.509476
471,236.269430,0.067925,0.509476
472,236.683938,0.067925,0.509476
473,237.098446,0.067925,0.509476
474,237.512953,0.067925,0.509476
475,237.927461,0.067925,0.509476
476,238.341969,0.067925,0.509476
477,238.756477,0.067925,0.509476
478,239.170984,0.067925,0.509476
479,239.585492,0.067925,0.509476
480,240.000000,0.067925,0.509476
481,240.414508,0.226415,1.698254
482,240.829016,0.271698,2.037904
483,241.243523,0.271698,2.037904
484,241.658031,0.271698,2.037904
485,242.072539,0.271698,2.037904
486,242.487047,0.271698,2.037904
487,242.901554,0.271698,2.037904
488,243.316062,0.294340,2.207730
489,243.730570,0.316981,2.377555
490,244.145078,0.339623,2.547380
491,244.559585,0.339623,2.547380
492,244.974093,0.339623,2.547380
493,245.388601,0.339623,2.547380
494,245.803109,0.339623,2.547380
495,246.217617,0.339623,2.547380
496,246.632124,0.339623,2.547380
497,247.046632,0.339623,2.547380
498,247.461140,0.339623,2.547380
499,247.875648,0.339623,2.547380
500,248.290155,0.339623,2.547380
501,248.704663,0.339623,2.547380
502,249.119171,0.339623,2.547380
503,249.533679,0.339623,2.547380
504,249.948187,0.339623,2.547380
505,250.362694,0.339623,2.547380
506,250.777202,0.339623,2.547380
507,251.191710,0.339623,2.547380
508,251.606218,0.362264,2.717206
509,252.020725,0.362264,2.717206
510,252.435233,0.362264,2.717206
511,252.849741,0.362264,2.717206
512,253.264249,0.362264,2.717206
513,253.678756,0.362264,2.717206
514,254.093264,0.362264,2.717206
515,254.507772,0.407547,3.056856
516,254.922280,0.430189,3.226682
517,255.336788,0.475472,3.566333
518,255.751295,0.792453,5.943888
519,256.165803,0.815094,6.113713
520,256.580311,0.837736,6.283538
521,256.994819,0.883019,6.623189
522,257.409326,0.928302,6.962840
523,257.823834,0.973585,7.302490
524,258.238342,1.381132,10.359347
525,258.652850,1.992453,14.944632
526,259.067358,1.992453,14.944632
527,259.481865,2.015094,15.114457
528,259.896373,2.626415,19.699742
529,260.310881,2.649057,19.869567
530,260.725389,2.671698,20.039392
531,261.139896,3.305660,24.794502
532,261.554404,3.328302,24.964328
533,261.968912,3.781132,28.360835
534,262.383420,3.803774,28.530660
535,262.797927,3.826415,28.700486
536,263.212435,3.849057,28.870311
537,263.626943,4.867925,36.512452
538,264.041451,4.890566,36.682277
539,264.455959,4.913208,36.852103
540,264.870466,5.116981,38.380531
541,265.284974,5.116981,38.380531
542,265.699482,5.139623,38.550356
543,266.113990,5.139623,38.550356
544,266.528497,5.139623,38.550356
545,266.943005,5.139623,38.550356
546,267.357513,5.184906,38.890007
547,267.772021,5.230189,39.229658
548,268.186528,5.252830,39.399483
549,268.601036,5.275472,39.569309
550,269.015544,5.298113,39.739134
551,269.430052,5.524528,41.437387
552,269.844560,5.569811,41.777038
553,270.259067,5.615094,42.116689
554,270.673575,5.683019,42.626165
555,271.088083,5.683019,42.626165
556,271.502591,5.683019,42.626165
557,271.917098,5.683019,42.626165
558,272.331606,5.683019,42.626165
559,272.746114,5.683019,42.626165
560,273.160622,5.705660,42.795990
561,273.575130,5.728302,42.965816
562,273.989637,5.932075,44.494244
563,274.404145,5.932075,44.494244
564,274.818653,5.932075,44.494244
565,275.233161,5.932075,44.494244
566,275.647668,5.932075,44.494244
567,276.062176,5.954717,44.664069
568,276.476684,5.954717,44.664069
569,276.891192,5.954717,44.664069
570,277.305699,5.954717,44.664069
571,277.720207,6.000000,45.003720
572,278.134715,7.109434,53.325163
573,278.549223,7.132075,53.494988
574,278.963731,7.154717,53.664813
575,279.378238,9.147170,68.609445
576,279.792746,9.147170,68.609445
577,280.207254,9.147170,68.609445
578,280.621762,9.147170,68.609445
579,281.036269,9.147170,68.609445
580,281.450777,9.147170,68.609445
581,281.865285,9.147170,68.609445
582,282.279793,9.147170,68.609445
583,282.694301,9.033962,67.760318
584,283.108808,10.075472,75.572285
585,283.523316,10.098113,75.742110
586,283.937824,11.343396,85.082505
587,284.352332,11.366038,85.252330
588,284.766839,11.388679,85.422155
589,285.181347,11.977358,89.837615
590,285.595855,12.000000,90.007440
591,286.010363,12.000000,90.007440
592,286.424870,12.000000,90.007440
593,286.839378,12.000000,90.007440
594,287.253886,12.000000,90.007440
595,287.668394,12.000000,90.007440
596,288.082902,12.022642,90.177265
597,288.497409,12.022642,90.177265
598,288.911917,12.022642,90.177265
599,289.326425,12.022642,90.177265
600,289.740933,12.022642,90.177265
601,290.155440,12.022642,90.177265
602,290.569948,12.022642,90.177265
603,290.984456,12.022642,90.177265
604,291.398964,12.022642,90.177265
605,291.813472,12.022642,90.177265
606,292.227979,12.022642,90.177265
607,292.642487,12.022642,90.177265
608,293.056995,12.022642,90.177265
609,293.471503,12.022642,90.177265
610,293.886010,12.022642,90.177265
611,294.300518,12.022642,90.177265
612,294.715026,12.022642,90.177265
613,295.129534,12.022642,90.177265
614,295.544041,12.022642,90.177265
615,295.958549,12.022642,90.177265
616,296.373057,12.022642,90.177265
617,296.787565,12.022642,90.177265
618,297.202073,12.022642,90.177265
619,297.616580,12.022642,90.177265
620,298.031088,12.022642,90.177265
621,298.445596,12.022642,90.177265
622,298.860104,12.022642,90.177265
623,299.274611,12.022642,90.177265
624,299.689119,12.045283,90.347091
625,300.103627,12.045283,90.347091
626,300.518135,12.045283,90.347091
627,300.932642,12.045283,90.347091
628,301.347150,12.045283,90.347091
629,301.761658,12.045283,90.347091
630,302.176166,12.045283,90.347091
631,302.590674,12.045283,90.347091
632,303.005181,12.045283,90.347091
633,303.419689,12.045283,90.347091
634,303.834197,12.045283,90.347091
635,304.248705,12.045283,90.347091
636,304.663212,12.045283,90.347091
637,305.077720,12.045283,90.347091
638,305.492228,12.045283,90.347091
639,305.906736,12.045283,90.347091
640,306.321244,12.045283,90.347091
641,306.735751,12.045283,90.347091
642,307.150259,12.045283,90.347091
643,307.564767,12.045283,90.347091
644,307.979275,12.045283,90.347091
645,308.393782,12.045283,90.347091
646,308.808290,12.045283,90.347091
647,309.222798,12.045283,90.347091
648,309.637306,12.045283,90.347091
649,310.051813,12.045283,90.347091
650,310.466321,12.045283,90.347091
651,310.880829,12.045283,90.347091
652,311.295337,12.045283,90.347091
653,311.709845,12.045283,90.347091
654,312.124352,12.067925,90.516916
655,312.538860,12.067925,90.516916
656,312.953368,12.067925,90.516916
657,313.367876,12.067925,90.516916
658,313.782383,12.067925,90.516916
659,314.196891,12.067925,90.516916
660,314.611399,12.067925,90.516916
661,315.025907,12.067925,90.516916
662,315.440415,12.067925,90.516916
663,315.854922,12.067925,90.516916
664,316.269430,12.067925,90.516916
665,316.683938,11.796226,88.479012
666,317.098446,11.207547,84.063552
667,317.512953,10.890566,81.685997
668,317.927461,10.890566,81.685997
669,318.341969,10.845283,81.346347
670,318.756477,10.188679,76.421411
671,319.170984,9.916981,74.383507
672,319.585492,9.894340,74.213682
673,320.000000,9.894340,74.213682
674,320.414508,9.871698,74.043856
675,320.829016,9.373585,70.307698
676,321.243523,9.237736,69.288746
677,321.658031,9.215094,69.118921
678,322.072539,9.215094,69.118921
679,322.487047,9.215094,69.118921
680,322.901554,9.215094,69.118921
681,323.316062,9.192453,68.949096
682,323.730570,9.033962,67.760318
683,324.145078,8.739623,65.552588
684,324.559585,8.716981,65.382763
685,324.974093,8.716981,65.382763
686,325.388601,8.694340,65.212938
687,325.803109,8.626415,64.703462
688,326.217617,7.313208,54.853591
689,326.632124,6.520755,48.909703
690,327.046632,6.498113,48.739878
691,327.461140,6.498113,48.739878
692,327.875648,6.498113,48.739878
693,328.290155,6.475472,48.570053
694,328.704663,6.475472,48.570053
695,329.119171,6.452830,48.400227
696,329.533679,6.022642,45.173545
697,329.948187,6.022642,45.173545
698,330.362694,6.022642,45.173545
699,330.777202,6.022642,45.173545
700,331.191710,6.022642,45.173545
701,331.606218,6.022642,45.173545
702,332.020725,6.022642,45.173545
703,332.435233,6.022642,45.173545
704,332.849741,6.045283,45.343371
