sample_idx,time_sec,ua_kpa,ua_mmhg
705,333.264249,6.067925,45.513196
706,333.678756,6.113208,45.852847
707,334.093264,6.701887,50.268306
708,334.507772,6.701887,50.268306
709,334.922280,6.724528,50.438131
710,335.336788,6.792453,50.947608
711,335.751295,6.996226,52.476036
712,336.165803,7.018868,52.645861
713,336.580311,7.267925,54.513940
714,336.994819,7.335849,55.023416
715,337.409326,7.335849,55.023416
716,337.823834,7.335849,55.023416
717,338.238342,7.335849,55.023416
718,338.652850,7.335849,55.023416
719,339.067358,7.335849,55.023416
720,339.481865,7.335849,55.023416
721,339.896373,6.724528,50.438131
722,340.310881,6.724528,50.438131
723,340.725389,6.724528,50.438131
724,341.139896,6.724528,50.438131
725,341.554404,6.724528,50.438131
726,341.968912,6.724528,50.438131
727,342.383420,6.724528,50.438131
728,342.797927,6.815094,51.117433
729,343.212435,6.837736,51.287258
730,343.626943,6.837736,51.287258
731,344.041451,6.837736,51.287258
732,344.455959,6.837736,51.287258
733,344.870466,6.837736,51.287258
734,345.284974,6.837736,51.287258
735,345.699482,6.837736,51.287258
736,346.113990,6.837736,51.287258
737,346.528497,6.837736,51.287258
738,346.943005,6.837736,51.287258
739,347.357513,6.837736,51.287258
740,347.772021,6.837736,51.287258
741,348.186528,6.837736,51.287258
742,348.601036,6.837736,51.287258
743,349.015544,6.837736,51.287258
744,349.430052,6.837736,51.287258
745,349.844560,6.837736,51.287258
746,350.259067,6.837736,51.287258
747,350.673575,6.837736,51.287258
748,351.088083,6.837736,51.287258
749,351.502591,6.837736,51.287258
750,351.917098,6.837736,51.287258
751,352.331606,6.837736,51.287258
752,352.746114,6.996226,52.476036
753,353.160622,7.041509,52.815686
754,353.575130,7.267925,54.513940
755,353.989637,7.652830,57.400971
756,354.404145,7.675472,57.570797
757,354.818653,7.901887,59.269050
758,355.233161,7.901887,59.269050
759,355.647668,7.901887,59.269050
760,356.062176,7.901887,59.269050
761,356.476684,7.901887,59.269050
762,356.891192,7.924528,59.438875
763,357.305699,7.947170,59.608701
764,357.720207,8.037736,60.288002
765,358.134715,8.037736,60.288002
766,358.549223,8.037736,60.288002
767,358.963731,8.037736,60.288002
768,359.378238,8.037736,60.288002
769,359.792746,8.037736,60.288002
770,360.207254,8.083019,60.627653
771,360.621762,8.309434,62.325907
772,361.036269,8.354717,62.665557
773,361.450777,8.400000,63.005208
774,361.865285,9.079245,68.099969
775,362.279793,9.101887,68.269794
776,362.694301,10.732075,80.497220
777,363.108808,10.754717,80.667045
778,363.523316,11.252830,84.403203
779,363.937824,11.909434,89.328139
780,364.352332,12.135849,91.026392
781,364.766839,12.158491,91.196218
782,365.181347,12.158491,91.196218
783,365.595855,12.158491,91.196218
784,366.010363,12.158491,91.196218
785,366.424870,12.181132,91.366043
786,366.839378,12.181132,91.366043
787,367.253886,12.181132,91.366043
788,367.668394,12.181132,91.366043
789,368.082902,12.181132,91.366043
790,368.497409,12.181132,91.366043
791,368.911917,12.181132,91.366043
792,369.326425,12.181132,91.366043
793,369.740933,12.203774,91.535868
794,370.155440,12.135849,91.026392
795,370.569948,12.045283,90.347091
796,370.984456,11.977358,89.837615
797,371.398964,11.909434,89.328139
798,371.813472,11.818868,88.648837
799,372.227979,11.750943,88.139361
800,372.642487,11.750943,88.139361
801,373.056995,11.750943,88.139361
802,373.471503,11.750943,88.139361
803,373.886010,11.750943,88.139361
804,374.300518,11.750943,88.139361
805,374.715026,11.750943,88.139361
806,375.129534,11.750943,88.139361
807,375.544041,11.750943,88.139361
808,375.958549,11.841509,88.818662
809,376.373057,11.886792,89.158313
810,376.787565,11.932075,89.497964
811,377.202073,12.158491,91.196218
812,377.616580,12.181132,91.366043
813,378.031088,12.181132,91.366043
814,378.445596,12.181132,91.366043
815,378.860104,12.181132,91.366043
816,379.274611,12.181132,91.366043
817,379.689119,12.181132,91.366043
818,380.103627,12.181132,91.366043
819,380.518135,12.181132,91.366043
820,380.932642,12.181132,91.366043
821,381.347150,12.022642,90.177265
822,381.761658,12.000000,90.007440
823,382.176166,12.000000,90.007440
824,382.590674,12.000000,90.007440
825,383.005181,12.000000,90.007440
826,383.419689,12.000000,90.007440
827,383.834197,12.000000,90.007440
828,384.248705,12.000000,90.007440
829,384.663212,12.000000,90.007440
830,385.077720,12.000000,90.007440
831,385.492228,12.000000,90.007440
832,385.906736,11.547170,86.610933
833,386.321244,11.524528,86.441107
834,386.735751,11.501887,86.271282
835,387.150259,11.456604,85.931631
836,387.564767,11.275472,84.573029
837,387.979275,11.230189,84.233378
838,388.393782,11.230189,84.233378
839,388.808290,11.207547,84.063552
840,389.222798,11.139623,83.554076
841,389.637306,11.049057,82.874775
842,390.051813,11.003774,82.535124
843,390.466321,10.800000,81.006696
844,390.880829,10.618868,79.648093
845,391.295337,10.596226,79.478268
846,391.709845,10.573585,79.308442
847,392.124352,10.528302,78.968792
848,392.538860,10.075472,75.572285
849,392.953368,9.781132,73.364555
850,393.367876,9.781132,73.364555
851,393.782383,9.758491,73.194730
852,394.196891,9.735849,73.024904
853,394.611399,9.645283,72.345603
854,395.025907,9.622642,72.175777
855,395.440415,9.600000,72.005952
856,395.854922,9.600000,72.005952
857,396.269430,9.600000,72.005952
858,396.683938,9.600000,72.005952
859,397.098446,9.600000,72.005952
860,397.512953,9.600000,72.005952
861,397.927461,9.600000,72.005952
862,398.341969,9.600000,72.005952
863,398.756477,9.577358,71.836127
864,399.170984,9.577358,71.836127
865,399.585492,9.577358,71.836127
866,400.000000,9.577358,71.836127
867,400.414508,9.577358,71.836127
868,400.829016,9.577358,71.836127
869,401.243523,9.577358,71.836127
870,401.658031,9.577358,71.836127
871,402.072539,9.577358,71.836127
872,402.487047,9.577358,71.836127
873,402.901554,9.577358,71.836127
874,403.316062,9.554717,71.666301
875,403.730570,9.509434,71.326651
876,404.145078,9.486792,71.156825
877,404.559585,9.283019,69.628397
878,404.974093,8.988679,67.420667
879,405.388601,8.988679,67.420667
880,405.803109,8.966038,67.250842
881,406.217617,8.898113,66.741366
882,406.632124,8.105660,60.797478
883,407.046632,7.471698,56.042368
884,407.461140,7.267925,54.513940
885,407.875648,7.245283,54.344115
886,408.290155,7.245283,54.344115
887,408.704663,7.200000,54.004464
888,409.119171,6.656604,49.928655
889,409.533679,6.158491,46.192498
890,409.948187,5.003774,37.531404
891,410.362694,4.800000,36.002976
892,410.777202,4.143396,31.078041
893,411.191710,4.120755,30.908215
894,411.606218,4.075472,30.568565
895,412.020725,3.509434,26.322931
896,412.435233,2.988679,22.416947
897,412.849741,2.966038,22.247122
898,413.264249,2.943396,22.077297
899,413.678756,2.898113,21.737646
900,414.093264,2.875472,21.567821
901,414.507772,2.852830,21.397995
902,414.922280,2.830189,21.228170
903,415.336788,2.807547,21.058344
904,415.751295,2.716981,20.379043
905,416.165803,2.150943,16.133409
906,416.580311,1.924528,14.435155
907,416.994819,1.879245,14.095505
908,417.409326,1.584906,11.887775
909,417.823834,1.426415,10.698998
910,418.238342,1.403774,10.529172
911,418.652850,1.403774,10.529172
912,419.067358,1.403774,10.529172
913,419.481865,1.403774,10.529172
914,419.896373,1.403774,10.529172
915,420.310881,1.403774,10.529172
916,420.725389,1.403774,10.529172
917,421.139896,1.403774,10.529172
918,421.554404,1.403774,10.529172
919,421.968912,1.403774,10.529172
920,422.383420,1.471698,11.038648
921,422.797927,1.494340,11.208474
922,423.212435,1.992453,14.944632
923,423.626943,1.992453,14.944632
924,424.041451,1.992453,14.944632
925,424.455959,1.992453,14.944632
926,424.870466,1.992453,14.944632
927,425.284974,1.992453,14.944632
928,425.699482,1.992453,14.944632
929,426.113990,1.947170,14.604981
930,426.528497,1.947170,14.604981
931,426.943005,1.947170,14.604981
932,427.357513,1.947170,14.604981
933,427.772021,1.947170,14.604981
934,428.186528,1.947170,14.604981
935,428.601036,1.924528,14.435155
936,429.015544,1.879245,14.095505
937,429.430052,1.109434,8.321443
938,429.844560,0.860377,6.453364
939,430.259067,0.837736,6.283538
940,430.673575,0.815094,6.113713
941,431.088083,0.566038,4.245634
942,431.502591,0.543396,4.075809
943,431.917098,0.543396,4.075809
944,432.331606,0.543396,4.075809
945,432.746114,0.543396,4.075809
946,433.160622,0.543396,4.075809
947,433.575130,0.543396,4.075809
948,433.989637,0.543396,4.075809
949,434.404145,0.543396,4.075809
950,434.818653,1.109434,8.321443
951,435.233161,1.132075,8.491268
952,435.647668,1.132075,8.491268
953,436.062176,1.132075,8.491268
954,436.476684,1.132075,8.491268
955,436.891192,1.132075,8.491268
956,437.305699,1.132075,8.491268
957,437.720207,1.154717,8.661093
958,438.134715,1.494340,11.208474
959,438.549223,1.494340,11.208474
960,438.963731,1.494340,11.208474
961,439.378238,1.494340,11.208474
962,439.792746,1.494340,11.208474
963,440.207254,1.494340,11.208474
964,440.621762,1.494340,11.208474
965,441.036269,1.494340,11.208474
966,441.450777,1.494340,11.208474
967,441.865285,1.494340,11.208474
968,442.279793,1.494340,11.208474
969,442.694301,1.494340,11.208474
970,443.108808,1.494340,11.208474
971,443.523316,1.494340,11.208474
972,443.937824,1.494340,11.208474
973,444.352332,1.494340,11.208474
974,444.766839,1.494340,11.208474
975,445.181347,1.494340,11.208474
976,445.595855,1.494340,11.208474
977,446.010363,1.494340,11.208474
978,446.424870,1.494340,11.208474
979,446.839378,1.494340,11.208474
980,447.253886,1.494340,11.208474
981,447.668394,1.494340,11.208474
982,448.082902,1.064151,7.981792
983,448.497409,1.018868,7.642141
984,448.911917,1.018868,7.642141
985,449.326425,1.018868,7.642141
986,449.740933,1.018868,7.642141
987,450.155440,1.018868,7.642141
988,450.569948,1.018868,7.642141
989,450.984456,1.018868,7.642141
990,451.398964,1.018868,7.642141
991,451.813472,1.018868,7.642141
992,452.227979,1.018868,7.642141
993,452.642487,1.018868,7.642141
994,453.056995,1.018868,7.642141
995,453.471503,1.018868,7.642141
996,453.886010,1.018868,7.642141
997,454.300518,1.562264,11.717950
998,454.715026,1.562264,11.717950
999,455.129534,1.562264,11.717950
1000,455.544041,1.562264,11.717950
1001,455.958549,1.562264,11.717950
1002,456.373057,1.584906,11.887775
1003,456.787565,1.788679,13.416203
1004,457.202073,1.811321,13.586029
1005,457.616580,1.833962,13.755854
1006,458.031088,2.173585,16.303234
1007,458.445596,2.196226,16.473060
1008,458.860104,2.196226,16.473060
1009,459.274611,2.196226,16.473060
1010,459.689119,2.196226,16.473060
1011,460.103627,2.196226,16.473060
1012,460.518135,2.196226,16.473060
1013,460.932642,2.196226,16.473060
1014,461.347150,2.196226,16.473060
1015,461.761658,2.196226,16.473060
1016,462.176166,2.196226,16.473060
1017,462.590674,3.101887,23.266074
1018,463.005181,3.101887,23.266074
1019,463.419689,3.147170,23.605725
1020,463.834197,6.588679,49.419179
1021,464.248705,10.052830,75.402459
1022,464.663212,10.166038,76.251586
1023,465.077720,9.554717,71.666301
1024,465.492228,10.935849,82.025648
1025,465.906736,10.935849,82.025648
1026,466.321244,10.935849,82.025648
1027,466.735751,10.935849,82.025648
1028,467.150259,10.935849,82.025648
1029,467.564767,10.935849,82.025648
1030,467.979275,10.935849,82.025648
1031,468.393782,10.935849,82.025648
1032,468.808290,10.913208,81.855823
1033,469.222798,10.913208,81.855823
1034,469.637306,10.913208,81.855823
1035,470.051813,10.913208,81.855823
1036,470.466321,10.913208,81.855823
1037,470.880829,10.913208,81.855823
1038,471.295337,10.913208,81.855823
1039,471.709845,10.935849,82.025648
1040,472.124352,10.958491,82.195474
1041,472.538860,10.981132,82.365299
1042,472.953368,10.981132,82.365299
1043,473.367876,10.981132,82.365299
1044,473.782383,10.981132,82.365299
1045,474.196891,10.981132,82.365299
1046,474.611399,10.981132,82.365299
1047,475.025907,10.981132,82.365299
1048,475.440415,10.981132,82.365299
1049,475.854922,10.958491,82.195474
1050,476.269430,10.935849,82.025648
1051,476.683938,10.890566,81.685997
1052,477.098446,10.618868,79.648093
1053,477.512953,10.573585,79.308442
1054,477.927461,10.550943,79.138617
1055,478.341969,10.528302,78.968792
1056,478.756477,10.369811,77.780014
1057,479.170984,10.324528,77.440363
1058,479.585492,10.324528,77.440363
1059,480.000000,10.301887,77.270538
1060,480.414508,10.256604,76.930887
1061,480.829016,10.233962,76.761062
1062,481.243523,10.211321,76.591237
1063,481.658031,10.075472,75.572285
1064,482.072539,9.781132,73.364555
1065,482.487047,9.101887,68.269794
1066,482.901554,9.079245,68.099969
1067,483.316062,9.079245,68.099969
1068,483.730570,9.079245,68.099969
1069,484.145078,9.056604,67.930143
1070,484.559585,9.056604,67.930143
1071,484.974093,9.056604,67.930143
1072,485.388601,9.056604,67.930143
1073,485.803109,9.056604,67.930143
1074,486.217617,9.056604,67.930143
1075,486.632124,9.056604,67.930143
1076,487.046632,9.056604,67.930143
1077,487.461140,9.056604,67.930143
1078,487.875648,9.056604,67.930143
1079,488.290155,9.215094,69.118921
1080,488.704663,9.237736,69.288746
1081,489.119171,9.260377,69.458572
1082,489.533679,9.283019,69.628397
1083,489.948187,9.328302,69.968048
1084,490.362694,9.350943,70.137873
1085,490.777202,9.577358,71.836127
1086,491.191710,9.600000,72.005952
1087,491.606218,9.600000,72.005952
1088,492.020725,9.600000,72.005952
1089,492.435233,9.600000,72.005952
1090,492.849741,9.600000,72.005952
1091,493.264249,9.600000,72.005952
1092,493.678756,9.600000,72.005952
1093,494.093264,9.283019,69.628397
1094,494.507772,8.988679,67.420667
1095,494.922280,8.671698,65.043112
1096,495.336788,8.354717,62.665557
1097,495.751295,8.060377,60.457828
1098,496.165803,7.743396,58.080273
1099,496.580311,7.426415,55.702718
1100,496.994819,7.132075,53.494988
1101,497.409326,6.815094,51.117433
1102,497.823834,6.520755,48.909703
1103,498.238342,6.203774,46.532148
1104,498.652850,5.886792,44.154593
1105,499.067358,5.592453,41.946864
1106,499.481865,5.275472,39.569309
1107,499.896373,4.958491,37.191754
1108,500.310881,4.664151,34.984024
1109,500.725389,4.347170,32.606469
1110,501.139896,4.030189,30.228914
1111,501.554404,3.735849,28.021184
1112,501.968912,3.418868,25.643629
1113,502.383420,3.101887,23.266074
1114,502.797927,2.807547,21.058344
1115,503.212435,2.490566,18.680789
1116,503.626943,2.196226,16.473060
1117,504.041451,1.879245,14.095505
1118,504.455959,1.562264,11.717950
1119,504.870466,1.267925,9.510220
1120,505.284974,0.950943,7.132665
1121,505.699482,0.633962,4.755110
1122,506.113990,0.339623,2.547380
1123,506.528497,0.022642,0.169825
1124,506.943005,0.022642,0.169825
1125,507.357513,0.022642,0.169825
1126,507.772021,0.022642,0.169825
1127,508.186528,0.022642,0.169825
1128,508.601036,0.022642,0.169825
1129,509.015544,0.045283,0.339651
1130,509.430052,0.135849,1.018952
1131,509.844560,0.158491,1.188778
1132,510.259067,0.158491,1.188778
1133,510.673575,0.181132,1.358603
1134,511.088083,0.226415,1.698254
1135,511.502591,0.249057,1.868079
1136,511.917098,0.271698,2.037904
1137,512.331606,0.271698,2.037904
1138,512.746114,0.271698,2.037904
1139,513.160622,0.271698,2.037904
1140,513.575130,0.271698,2.037904
1141,513.989637,0.271698,2.037904
1142,514.404145,0.271698,2.037904
1143,514.818653,0.271698,2.037904
1144,515.233161,0.271698,2.037904
1145,515.647668,0.271698,2.037904
1146,516.062176,0.271698,2.037904
1147,516.476684,0.271698,2.037904
1148,516.891192,0.294340,2.207730
1149,517.305699,0.294340,2.207730
1150,517.720207,0.294340,2.207730
1151,518.134715,0.294340,2.207730
1152,518.549223,0.294340,2.207730
1153,518.963731,0.294340,2.207730
1154,519.378238,0.294340,2.207730
1155,519.792746,0.294340,2.207730
1156,520.207254,0.294340,2.207730
1157,520.621762,0.294340,2.207730
1158,521.036269,0.294340,2.207730
1159,521.450777,0.294340,2.207730
1160,521.865285,0.294340,2.207730
1161,522.279793,0.294340,2.207730
1162,522.694301,0.294340,2.207730
1163,523.108808,0.294340,2.207730
1164,523.523316,0.294340,2.207730
1165,523.937824,0.294340,2.207730
1166,524.352332,0.294340,2.207730
1167,524.766839,0.294340,2.207730
1168,525.181347,0.294340,2.207730
1169,525.595855,0.294340,2.207730
1170,526.010363,0.294340,2.207730
1171,526.424870,0.294340,2.207730
1172,526.839378,0.294340,2.207730
1173,527.253886,0.294340,2.207730
1174,527.668394,0.316981,2.377555
1175,528.082902,0.316981,2.377555
1176,528.497409,0.316981,2.377555
1177,528.911917,0.316981,2.377555
1178,529.326425,0.316981,2.377555
1179,529.740933,0.316981,2.377555
1180,530.155440,0.316981,2.377555
1181,530.569948,0.316981,2.377555
1182,530.984456,0.316981,2.377555
1183,531.398964,0.316981,2.377555
1184,531.813472,0.316981,2.377555
1185,532.227979,0.316981,2.377555
1186,532.642487,0.316981,2.377555
1187,533.056995,0.316981,2.377555
1188,533.471503,0.316981,2.377555
1189,533.886010,0.316981,2.377555
1190,534.300518,0.316981,2.377555
1191,534.715026,0.316981,2.377555
1192,535.129534,0.316981,2.377555
1193,535.544041,0.316981,2.377555
1194,535.958549,0.316981,2.377555
1195,536.373057,0.316981,2.377555
1196,536.787565,0.316981,2.377555
1197,537.202073,0.316981,2.377555
1198,537.616580,0.316981,2.377555
1199,538.031088,0.316981,2.377555
1200,538.445596,0.316981,2.377555
1201,538.860104,0.339623,2.547380
1202,539.274611,0.339623,2.547380
1203,539.689119,0.339623,2.547380
1204,540.103627,0.339623,2.547380
1205,540.518135,0.339623,2.547380
1206,540.932642,0.339623,2.547380
1207,541.347150,0.339623,2.547380
1208,541.761658,0.339623,2.547380
1209,542.176166,0.339623,2.547380
1210,542.590674,0.339623,2.547380
1211,543.005181,0.339623,2.547380
1212,543.419689,0.339623,2.547380
1213,543.834197,0.339623,2.547380
1214,544.248705,0.339623,2.547380
1215,544.663212,0.339623,2.547380
1216,545.077720,0.339623,2.547380
1217,545.492228,0.339623,2.547380
1218,545.906736,0.339623,2.547380
1219,546.321244,0.339623,2.547380
1220,546.735751,0.339623,2.547380
1221,547.150259,0.339623,2.547380
1222,547.564767,0.339623,2.547380
1223,547.979275,0.339623,2.547380
1224,548.393782,0.339623,2.547380
1225,548.808290,0.339623,2.547380
1226,549.222798,0.362264,2.717206
1227,549.637306,0.362264,2.717206
1228,550.051813,0.362264,2.717206
1229,550.466321,0.362264,2.717206
1230,550.880829,0.362264,2.717206
1231,551.295337,0.362264,2.717206
1232,551.709845,0.362264,2.717206
1233,552.124352,0.362264,2.717206
1234,552.538860,0.362264,2.717206
1235,552.953368,0.362264,2.717206
1236,553.367876,0.362264,2.717206
1237,553.782383,0.362264,2.717206
1238,554.196891,0.362264,2.717206
1239,554.611399,0.362264,2.717206
1240,555.025907,0.362264,2.717206
1241,555.440415,0.362264,2.717206
1242,555.854922,0.362264,2.717206
1243,556.269430,0.362264,2.717206
1244,556.683938,0.362264,2.717206
1245,557.098446,0.362264,2.717206
1246,557.512953,0.362264,2.717206
1247,557.927461,0.362264,2.717206
1248,558.341969,0.362264,2.717206
1249,558.756477,0.384906,2.887031
1250,559.170984,0.384906,2.887031
1251,559.585492,0.384906,2.887031
1252,560.000000,0.384906,2.887031
1253,560.414508,0.384906,2.887031
1254,560.829016,0.384906,2.887031
1255,561.243523,0.384906,2.887031
1256,561.658031,0.384906,2.887031
1257,562.072539,0.384906,2.887031
1258,562.487047,0.384906,2.887031
1259,562.901554,0.384906,2.887031
1260,563.316062,0.384906,2.887031
1261,563.730570,0.384906,2.887031
1262,564.145078,0.384906,2.887031
1263,564.559585,0.384906,2.887031
1264,564.974093,0.384906,2.887031
1265,565.388601,0.384906,2.887031
1266,565.803109,0.384906,2.887031
1267,566.217617,0.384906,2.887031
1268,566.632124,0.384906,2.887031
1269,567.046632,0.384906,2.887031
1270,567.461140,0.384906,2.887031
1271,567.875648,0.384906,2.887031
1272,568.290155,0.384906,2.887031
1273,568.704663,0.384906,2.887031
1274,569.119171,0.384906,2.887031
1275,569.533679,0.407547,3.056856
1276,569.948187,0.407547,3.056856
1277,570.362694,0.407547,3.056856
1278,570.777202,0.407547,3.056856
1279,571.191710,0.407547,3.056856
1280,571.606218,0.407547,3.056856
1281,572.020725,0.407547,3.056856
1282,572.435233,0.407547,3.056856
1283,572.849741,0.407547,3.056856
1284,573.264249,0.407547,3.056856
1285,573.678756,0.407547,3.056856
1286,574.093264,0.407547,3.056856
1287,574.507772,0.407547,3.056856
1288,574.922280,0.407547,3.056856
1289,575.336788,0.407547,3.056856
1290,575.751295,0.407547,3.056856
1291,576.165803,0.407547,3.056856
1292,576.580311,0.407547,3.056856
1293,576.994819,0.407547,3.056856
1294,577.409326,0.407547,3.056856
1295,577.823834,0.407547,3.056856
1296,578.238342,0.407547,3.056856
1297,578.652850,0.407547,3.056856
1298,579.067358,0.407547,3.056856
1299,579.481865,0.430189,3.226682
1300,579.896373,0.430189,3.226682
1301,580.310881,0.430189,3.226682
1302,580.725389,0.430189,3.226682
1303,581.139896,0.430189,3.226682
1304,581.554404,0.430189,3.226682
1305,581.968912,0.430189,3.226682
1306,582.383420,0.430189,3.226682
1307,582.797927,0.430189,3.226682
1308,583.212435,0.430189,3.226682
1309,583.626943,0.430189,3.226682
1310,584.041451,0.430189,3.226682
1311,584.455959,0.430189,3.226682
1312,584.870466,0.430189,3.226682
1313,585.284974,0.430189,3.226682
1314,585.699482,0.430189,3.226682
1315,586.113990,0.430189,3.226682
1316,586.528497,0.430189,3.226682
1317,586.943005,0.430189,3.226682
1318,587.357513,0.430189,3.226682
1319,587.772021,0.430189,3.226682
1320,588.186528,0.430189,3.226682
1321,588.601036,0.430189,3.226682
1322,589.015544,0.430189,3.226682
1323,589.430052,0.430189,3.226682
1324,589.844560,0.452830,3.396507
1325,590.259067,0.452830,3.396507
1326,590.673575,0.452830,3.396507
1327,591.088083,0.452830,3.396507
1328,591.502591,0.452830,3.396507
1329,591.917098,0.452830,3.396507
1330,592.331606,0.452830,3.396507
1331,592.746114,0.452830,3.396507
1332,593.160622,0.452830,3.396507
1333,593.575130,0.452830,3.396507
1334,593.989637,0.452830,3.396507
1335,594.404145,0.452830,3.396507
1336,594.818653,0.452830,3.396507
1337,595.233161,0.452830,3.396507
1338,595.647668,0.452830,3.396507
1339,596.062176,0.452830,3.396507
1340,596.476684,0.452830,3.396507
1341,596.891192,0.452830,3.396507
1342,597.305699,0.452830,3.396507
1343,597.720207,0.452830,3.396507
1344,598.134715,0.452830,3.396507
1345,598.549223,0.452830,3.396507
1346,598.963731,0.475472,3.566333
1347,599.378238,0.475472,3.566333
1348,599.792746,0.475472,3.566333
1349,600.207254,0.475472,3.566333
1350,600.621762,0.475472,3.566333
1351,601.036269,0.475472,3.566333
1352,601.450777,0.475472,3.566333
1353,601.865285,0.475472,3.566333
1354,602.279793,0.475472,3.566333
1355,602.694301,0.475472,3.566333
1356,603.108808,0.475472,3.566333
1357,603.523316,0.475472,3.566333
1358,603.937824,0.475472,3.566333
1359,604.352332,0.475472,3.566333
1360,604.766839,0.475472,3.566333
1361,605.181347,0.475472,3.566333
1362,605.595855,0.475472,3.566333
1363,606.010363,0.475472,3.566333
1364,606.424870,0.475472,3.566333
1365,606.839378,0.475472,3.566333
1366,607.253886,0.475472,3.566333
1367,607.668394,0.475472,3.566333
1368,608.082902,0.475472,3.566333
1369,608.497409,0.475472,3.566333
1370,608.911917,0.475472,3.566333
1371,609.326425,0.475472,3.566333
1372,609.740933,0.498113,3.736158
1373,610.155440,0.498113,3.736158
1374,610.569948,0.498113,3.736158
1375,610.984456,0.498113,3.736158
1376,611.398964,0.498113,3.736158
1377,611.813472,0.498113,3.736158
1378,612.227979,0.498113,3.736158
1379,612.642487,0.498113,3.736158
1380,613.056995,0.498113,3.736158
1381,613.471503,0.498113,3.736158
1382,613.886010,0.498113,3.736158
1383,614.300518,0.498113,3.736158
1384,614.715026,0.498113,3.736158
1385,615.129534,0.498113,3.736158
1386,615.544041,0.498113,3.736158
1387,615.958549,0.498113,3.736158
1388,616.373057,0.498113,3.736158
1389,616.787565,0.498113,3.736158
1390,617.202073,0.498113,3.736158
1391,617.616580,0.498113,3.736158
