sample_idx,time_sec,ua_kpa,ua_mmhg
1392,618.031088,0.498113,3.736158
1393,618.445596,0.498113,3.736158
1394,618.860104,0.498113,3.736158
1395,619.274611,0.498113,3.736158
1396,619.689119,0.498113,3.736158
1397,620.103627,0.498113,3.736158
1398,620.518135,0.498113,3.736158
1399,620.932642,0.520755,3.905983
1400,621.347150,0.520755,3.905983
1401,621.761658,0.520755,3.905983
1402,622.176166,0.520755,3.905983
1403,622.590674,0.520755,3.905983
1404,623.005181,0.520755,3.905983
1405,623.419689,0.520755,3.905983
1406,623.834197,0.520755,3.905983
1407,624.248705,0.520755,3.905983
1408,624.663212,0.520755,3.905983
1409,625.077720,0.520755,3.905983
1410,625.492228,0.520755,3.905983
1411,625.906736,0.520755,3.905983
1412,626.321244,0.520755,3.905983
1413,626.735751,0.520755,3.905983
1414,627.150259,0.520755,3.905983
1415,627.564767,0.520755,3.905983
1416,627.979275,0.520755,3.905983
1417,628.393782,0.543396,4.075809
1418,628.808290,0.611321,4.585285
1419,629.222798,0.656604,4.924935
1420,629.637306,0.656604,4.924935
1421,630.051813,0.656604,4.924935
1422,630.466321,0.656604,4.924935
1423,630.880829,0.679245,5.094761
1424,631.295337,0.701887,5.264586
1425,631.709845,0.724528,5.434411
1426,632.124352,0.724528,5.434411
1427,632.538860,0.747170,5.604237
1428,632.953368,0.747170,5.604237
1429,633.367876,0.747170,5.604237
1430,633.782383,0.747170,5.604237
1431,634.196891,0.747170,5.604237
1432,634.611399,0.747170,5.604237
1433,635.025907,0.747170,5.604237
1434,635.440415,0.747170,5.604237
1435,635.854922,0.747170,5.604237
1436,636.269430,0.747170,5.604237
1437,636.683938,0.747170,5.604237
1438,637.098446,0.747170,5.604237
1439,637.512953,0.747170,5.604237
1440,637.927461,0.747170,5.604237
1441,638.341969,0.747170,5.604237
1442,638.756477,0.747170,5.604237
1443,639.170984,0.769811,5.774062
1444,639.585492,0.769811,5.774062
1445,640.000000,0.769811,5.774062
1446,640.414508,0.769811,5.774062
1447,640.829016,0.769811,5.774062
1448,641.243523,0.769811,5.774062
1449,641.658031,0.769811,5.774062
1450,642.072539,0.769811,5.774062
1451,642.487047,0.769811,5.774062
1452,642.901554,0.769811,5.774062
1453,643.316062,0.769811,5.774062
1454,643.730570,0.769811,5.774062
1455,644.145078,0.769811,5.774062
1456,644.559585,0.769811,5.774062
1457,644.974093,0.769811,5.774062
1458,645.388601,0.769811,5.774062
1459,645.803109,0.769811,5.774062
1460,646.217617,0.769811,5.774062
1461,646.632124,0.769811,5.774062
1462,647.046632,0.769811,5.774062
1463,647.461140,0.769811,5.774062
1464,647.875648,0.769811,5.774062
1465,648.290155,0.769811,5.774062
1466,648.704663,0.769811,5.774062
1467,649.119171,0.769811,5.774062
1468,649.533679,0.769811,5.774062
1469,649.948187,0.769811,5.774062
1470,650.362694,0.769811,5.774062
1471,650.777202,0.769811,5.774062
1472,651.191710,0.769811,5.774062
1473,651.606218,0.769811,5.774062
1474,652.020725,0.769811,5.774062
1475,652.435233,0.769811,5.774062
1476,652.849741,0.769811,5.774062
1477,653.264249,0.769811,5.774062
1478,653.678756,0.769811,5.774062
1479,654.093264,0.769811,5.774062
1480,654.507772,0.769811,5.774062
1481,654.922280,0.769811,5.774062
1482,655.336788,0.769811,5.774062
1483,655.751295,0.769811,5.774062
1484,656.165803,0.769811,5.774062
1485,656.580311,0.769811,5.774062
1486,656.994819,0.769811,5.774062
1487,657.409326,0.769811,5.774062
1488,657.823834,0.769811,5.774062
1489,658.238342,0.769811,5.774062
1490,658.652850,0.769811,5.774062
1491,659.067358,0.769811,5.774062
1492,659.481865,0.769811,5.774062
1493,659.896373,0.769811,5.774062
1494,660.310881,0.769811,5.774062
1495,660.725389,0.769811,5.774062
1496,661.139896,0.769811,5.774062
1497,661.554404,0.769811,5.774062
1498,661.968912,0.769811,5.774062
1499,662.383420,0.769811,5.774062
1500,662.797927,0.769811,5.774062
1501,663.212435,0.769811,5.774062
1502,663.626943,0.769811,5.774062
1503,664.041451,0.769811,5.774062
1504,664.455959,0.769811,5.774062
1505,664.870466,0.769811,5.774062
1506,665.284974,0.769811,5.774062
1507,665.699482,0.769811,5.774062
1508,666.113990,0.769811,5.774062
1509,666.528497,0.769811,5.774062
1510,666.943005,0.769811,5.774062
1511,667.357513,0.769811,5.774062
1512,667.772021,0.769811,5.774062
1513,668.186528,0.769811,5.774062
1514,668.601036,0.769811,5.774062
1515,669.015544,0.769811,5.774062
1516,669.430052,0.769811,5.774062
1517,669.844560,0.769811,5.774062
1518,670.259067,0.769811,5.774062
1519,670.673575,0.769811,5.774062
1520,671.088083,0.769811,5.774062
1521,671.502591,0.769811,5.774062
1522,671.917098,0.769811,5.774062
1523,672.331606,0.769811,5.774062
1524,672.746114,0.769811,5.774062
1525,673.160622,0.769811,5.774062
1526,673.575130,0.769811,5.774062
1527,673.989637,0.769811,5.774062
1528,674.404145,0.769811,5.774062
1529,674.818653,0.769811,5.774062
1530,675.233161,0.769811,5.774062
1531,675.647668,6.769811,50.777782
1532,676.062176,12.769811,95.781502
1533,676.476684,12.769811,95.781502
1534,676.891192,12.769811,95.781502
1535,677.305699,12.769811,95.781502
1536,677.720207,12.769811,95.781502
1537,678.134715,12.769811,95.781502
1538,678.549223,12.769811,95.781502
1539,678.963731,12.769811,95.781502
1540,679.378238,12.769811,95.781502
1541,679.792746,12.769811,95.781502
1542,680.207254,12.769811,95.781502
1543,680.621762,12.769811,95.781502
1544,681.036269,12.769811,95.781502
1545,681.450777,12.769811,95.781502
1546,681.865285,12.452830,93.403947
1547,682.279793,11.954717,89.667789
1548,682.694301,11.864151,88.988488
1549,683.108808,11.660377,87.460060
1550,683.523316,11.298113,84.742854
1551,683.937824,10.913208,81.855823
1552,684.352332,10.550943,79.138617
1553,684.766839,10.188679,76.421411
1554,685.181347,9.803774,73.534380
1555,685.595855,9.441509,70.817174
1556,686.010363,9.079245,68.099969
1557,686.424870,8.694340,65.212938
1558,686.839378,8.332075,62.495732
1559,687.253886,7.947170,59.608701
1560,687.668394,7.584906,56.891495
1561,688.082902,7.222642,54.174289
1562,688.497409,6.837736,51.287258
1563,688.911917,6.475472,48.570053
1564,689.326425,6.475472,48.570053
1565,689.740933,6.475472,48.570053
1566,690.155440,6.475472,48.570053
1567,690.569948,6.430189,48.230402
1568,690.984456,6.045283,45.343371
1569,691.398964,5.637736,42.286514
1570,691.813472,5.411321,40.588261
1571,692.227979,4.867925,36.512452
1572,692.642487,4.460377,33.455596
1573,693.056995,4.256604,31.927167
1574,693.471503,4.233962,31.757342
1575,693.886010,4.211321,31.587517
1576,694.300518,4.188679,31.417691
1577,694.715026,4.098113,30.738390
1578,695.129534,3.418868,25.643629
1579,695.544041,3.033962,22.756598
1580,695.958549,2.875472,21.567821
1581,696.373057,2.852830,21.397995
1582,696.787565,2.830189,21.228170
1583,697.202073,2.807547,21.058344
1584,697.616580,2.762264,20.718694
1585,698.031088,2.241509,16.812710
1586,698.445596,2.196226,16.473060
1587,698.860104,2.173585,16.303234
1588,699.274611,2.150943,16.133409
1589,699.689119,2.105660,15.793758
1590,700.103627,1.856604,13.925679
1591,700.518135,1.833962,13.755854
1592,700.932642,1.788679,13.416203
1593,701.347150,1.698113,12.736902
1594,701.761658,1.652830,12.397251
1595,702.176166,1.652830,12.397251
1596,702.590674,1.630189,12.227426
1597,703.005181,1.607547,12.057600
1598,703.419689,1.584906,11.887775
1599,703.834197,1.584906,11.887775
1600,704.248705,1.584906,11.887775
1601,704.663212,1.584906,11.887775
1602,705.077720,1.584906,11.887775
1603,705.492228,1.584906,11.887775
1604,705.906736,1.584906,11.887775
1605,706.321244,1.584906,11.887775
1606,706.735751,1.584906,11.887775
1607,707.150259,1.584906,11.887775
1608,707.564767,1.562264,11.717950
1609,707.979275,1.562264,11.717950
1610,708.393782,1.516981,11.378299
1611,708.808290,1.494340,11.208474
1612,709.222798,1.471698,11.038648
1613,709.637306,1.471698,11.038648
1614,710.051813,1.471698,11.038648
1615,710.466321,1.471698,11.038648
1616,710.880829,1.471698,11.038648
1617,711.295337,1.471698,11.038648
1618,711.709845,1.471698,11.038648
1619,712.124352,1.471698,11.038648
1620,712.538860,1.471698,11.038648
1621,712.953368,1.471698,11.038648
1622,713.367876,1.471698,11.038648
1623,713.782383,1.471698,11.038648
1624,714.196891,1.471698,11.038648
1625,714.611399,1.471698,11.038648
1626,715.025907,1.471698,11.038648
1627,715.440415,1.471698,11.038648
1628,715.854922,1.471698,11.038648
1629,716.269430,1.471698,11.038648
1630,716.683938,1.471698,11.038648
1631,717.098446,1.471698,11.038648
1632,717.512953,1.471698,11.038648
1633,717.927461,1.471698,11.038648
1634,718.341969,1.471698,11.038648
1635,718.756477,1.471698,11.038648
1636,719.170984,1.471698,11.038648
1637,719.585492,1.471698,11.038648
1638,720.000000,1.471698,11.038648
1639,720.414508,1.471698,11.038648
1640,720.829016,1.471698,11.038648
1641,721.243523,1.471698,11.038648
1642,721.658031,1.471698,11.038648
1643,722.072539,1.471698,11.038648
1644,722.487047,1.471698,11.038648
1645,722.901554,1.471698,11.038648
1646,723.316062,1.471698,11.038648
1647,723.730570,1.471698,11.038648
1648,724.145078,1.471698,11.038648
1649,724.559585,1.471698,11.038648
1650,724.974093,1.471698,11.038648
1651,725.388601,1.471698,11.038648
1652,725.803109,1.471698,11.038648
1653,726.217617,1.471698,11.038648
1654,726.632124,1.471698,11.038648
1655,727.046632,1.471698,11.038648
1656,727.461140,1.471698,11.038648
1657,727.875648,1.471698,11.038648
1658,728.290155,1.471698,11.038648
1659,728.704663,1.471698,11.038648
1660,729.119171,1.471698,11.038648
1661,729.533679,1.471698,11.038648
1662,729.948187,1.471698,11.038648
1663,730.362694,1.471698,11.038648
1664,730.777202,1.471698,11.038648
1665,731.191710,1.471698,11.038648
1666,731.606218,1.471698,11.038648
1667,732.020725,1.471698,11.038648
1668,732.435233,1.471698,11.038648
1669,732.849741,1.471698,11.038648
1670,733.264249,1.471698,11.038648
1671,733.678756,1.471698,11.038648
1672,734.093264,1.471698,11.038648
1673,734.507772,1.471698,11.038648
1674,734.922280,1.471698,11.038648
1675,735.336788,1.471698,11.038648
1676,735.751295,1.471698,11.038648
1677,736.165803,1.471698,11.038648
1678,736.580311,1.471698,11.038648
1679,736.994819,1.471698,11.038648
1680,737.409326,1.471698,11.038648
1681,737.823834,1.471698,11.038648
1682,738.238342,1.471698,11.038648
1683,738.652850,1.471698,11.038648
1684,739.067358,1.471698,11.038648
1685,739.481865,1.471698,11.038648
1686,739.896373,1.471698,11.038648
1687,740.310881,1.471698,11.038648
1688,740.725389,1.471698,11.038648
1689,741.139896,1.471698,11.038648
1690,741.554404,1.471698,11.038648
1691,741.968912,1.471698,11.038648
1692,742.383420,1.471698,11.038648
1693,742.797927,1.471698,11.038648
1694,743.212435,1.471698,11.038648
1695,743.626943,1.471698,11.038648
1696,744.041451,1.471698,11.038648
1697,744.455959,1.471698,11.038648
1698,744.870466,1.471698,11.038648
1699,745.284974,1.471698,11.038648
1700,745.699482,1.471698,11.038648
1701,746.113990,1.471698,11.038648
1702,746.528497,1.471698,11.038648
1703,746.943005,1.471698,11.038648
1704,747.357513,1.471698,11.038648
1705,747.772021,1.471698,11.038648
1706,748.186528,1.471698,11.038648
1707,748.601036,1.471698,11.038648
1708,749.015544,1.471698,11.038648
1709,749.430052,1.471698,11.038648
1710,749.844560,1.471698,11.038648
1711,750.259067,1.471698,11.038648
1712,750.673575,1.471698,11.038648
1713,751.088083,1.471698,11.038648
1714,751.502591,1.471698,11.038648
1715,751.917098,1.471698,11.038648
1716,752.331606,1.471698,11.038648
1717,752.746114,1.471698,11.038648
1718,753.160622,1.471698,11.038648
1719,753.575130,1.471698,11.038648
1720,753.989637,1.471698,11.038648
1721,754.404145,1.471698,11.038648
1722,754.818653,1.471698,11.038648
1723,755.233161,1.471698,11.038648
1724,755.647668,1.471698,11.038648
1725,756.062176,1.471698,11.038648
1726,756.476684,1.471698,11.038648
1727,756.891192,1.471698,11.038648
1728,757.305699,1.471698,11.038648
1729,757.720207,1.471698,11.038648
1730,758.134715,1.471698,11.038648
1731,758.549223,1.471698,11.038648
1732,758.963731,1.471698,11.038648
1733,759.378238,1.471698,11.038648
1734,759.792746,1.471698,11.038648
1735,760.207254,1.471698,11.038648
1736,760.621762,1.471698,11.038648
1737,761.036269,1.471698,11.038648
1738,761.450777,1.471698,11.038648
1739,761.865285,1.471698,11.038648
1740,762.279793,1.471698,11.038648
1741,762.694301,1.471698,11.038648
1742,763.108808,1.471698,11.038648
1743,763.523316,1.471698,11.038648
1744,763.937824,1.494340,11.208474
1745,764.352332,1.494340,11.208474
1746,764.766839,1.494340,11.208474
1747,765.181347,1.494340,11.208474
1748,765.595855,1.494340,11.208474
1749,766.010363,1.494340,11.208474
1750,766.424870,1.494340,11.208474
1751,766.839378,1.494340,11.208474
1752,767.253886,1.494340,11.208474
1753,767.668394,1.494340,11.208474
1754,768.082902,1.494340,11.208474
1755,768.497409,1.494340,11.208474
1756,768.911917,1.494340,11.208474
1757,769.326425,1.494340,11.208474
1758,769.740933,1.494340,11.208474
1759,770.155440,1.494340,11.208474
1760,770.569948,1.494340,11.208474
1761,770.984456,1.494340,11.208474
1762,771.398964,1.494340,11.208474
1763,771.813472,1.494340,11.208474
1764,772.227979,1.494340,11.208474
1765,772.642487,1.494340,11.208474
1766,773.056995,1.494340,11.208474
1767,773.471503,1.516981,11.378299
1768,773.886010,1.516981,11.378299
1769,774.300518,1.516981,11.378299
1770,774.715026,1.516981,11.378299
1771,775.129534,1.516981,11.378299
1772,775.544041,1.516981,11.378299
1773,775.958549,1.516981,11.378299
1774,776.373057,1.516981,11.378299
1775,776.787565,1.516981,11.378299
1776,777.202073,1.516981,11.378299
1777,777.616580,1.516981,11.378299
1778,778.031088,1.516981,11.378299
1779,778.445596,1.516981,11.378299
1780,778.860104,1.516981,11.378299
1781,779.274611,1.516981,11.378299
1782,779.689119,1.516981,11.378299
1783,780.103627,1.516981,11.378299
1784,780.518135,1.516981,11.378299
1785,780.932642,1.516981,11.378299
1786,781.347150,1.516981,11.378299
1787,781.761658,1.516981,11.378299
1788,782.176166,1.516981,11.378299
1789,782.590674,1.516981,11.378299
1790,783.005181,1.516981,11.378299
1791,783.419689,1.516981,11.378299
1792,783.834197,1.516981,11.378299
1793,784.248705,1.516981,11.378299
1794,784.663212,1.516981,11.378299
1795,785.077720,1.516981,11.378299
1796,785.492228,1.539623,11.548124
1797,785.906736,1.539623,11.548124
1798,786.321244,1.539623,11.548124
1799,786.735751,1.539623,11.548124
1800,787.150259,1.539623,11.548124
1801,787.564767,1.539623,11.548124
1802,787.979275,1.539623,11.548124
1803,788.393782,1.539623,11.548124
1804,788.808290,1.539623,11.548124
1805,789.222798,1.539623,11.548124
1806,789.637306,1.539623,11.548124
1807,790.051813,1.539623,11.548124
1808,790.466321,1.539623,11.548124
1809,790.880829,1.539623,11.548124
1810,791.295337,1.539623,11.548124
1811,791.709845,1.539623,11.548124
1812,792.124352,1.539623,11.548124
1813,792.538860,1.562264,11.717950
1814,792.953368,1.562264,11.717950
1815,793.367876,1.562264,11.717950
1816,793.782383,1.562264,11.717950
1817,794.196891,1.562264,11.717950
1818,794.611399,1.562264,11.717950
1819,795.025907,1.562264,11.717950
1820,795.440415,1.562264,11.717950
1821,795.854922,1.562264,11.717950
1822,796.269430,1.562264,11.717950
1823,796.683938,1.562264,11.717950
1824,797.098446,1.562264,11.717950
1825,797.512953,1.562264,11.717950
1826,797.927461,1.562264,11.717950
1827,798.341969,1.562264,11.717950
1828,798.756477,1.562264,11.717950
1829,799.170984,1.562264,11.717950
1830,799.585492,1.562264,11.717950
1831,800.000000,1.562264,11.717950
1832,800.414508,1.562264,11.717950
1833,800.829016,1.562264,11.717950
1834,801.243523,1.562264,11.717950
1835,801.658031,1.562264,11.717950
1836,802.072539,1.584906,11.887775
1837,802.487047,1.584906,11.887775
1838,802.901554,1.584906,11.887775
1839,803.316062,1.584906,11.887775
1840,803.730570,1.584906,11.887775
1841,804.145078,1.584906,11.887775
1842,804.559585,1.584906,11.887775
1843,804.974093,1.584906,11.887775
1844,805.388601,1.584906,11.887775
1845,805.803109,1.584906,11.887775
1846,806.217617,1.584906,11.887775
1847,806.632124,1.584906,11.887775
1848,807.046632,1.584906,11.887775
1849,807.461140,1.584906,11.887775
1850,807.875648,1.584906,11.887775
1851,808.290155,1.584906,11.887775
1852,808.704663,1.584906,11.887775
1853,809.119171,1.584906,11.887775
1854,809.533679,1.584906,11.887775
1855,809.948187,1.584906,11.887775
1856,810.362694,1.584906,11.887775
1857,810.777202,1.584906,11.887775
1858,811.191710,1.584906,11.887775
1859,811.606218,1.584906,11.887775
1860,812.020725,1.584906,11.887775
1861,812.435233,1.607547,12.057600
1862,812.849741,1.607547,12.057600
1863,813.264249,1.607547,12.057600
1864,813.678756,1.607547,12.057600
1865,814.093264,1.607547,12.057600
1866,814.507772,1.607547,12.057600
1867,814.922280,1.607547,12.057600
1868,815.336788,1.607547,12.057600
1869,815.751295,1.607547,12.057600
1870,816.165803,1.607547,12.057600
1871,816.580311,1.607547,12.057600
1872,816.994819,1.607547,12.057600
1873,817.409326,1.607547,12.057600
1874,817.823834,1.607547,12.057600
1875,818.238342,1.607547,12.057600
1876,818.652850,1.607547,12.057600
1877,819.067358,1.607547,12.057600
1878,819.481865,1.607547,12.057600
1879,819.896373,1.607547,12.057600
1880,820.310881,1.607547,12.057600
1881,820.725389,1.630189,12.227426
1882,821.139896,1.630189,12.227426
1883,821.554404,1.630189,12.227426
1884,821.968912,1.630189,12.227426
1885,822.383420,1.630189,12.227426
1886,822.797927,1.630189,12.227426
1887,823.212435,1.630189,12.227426
1888,823.626943,1.630189,12.227426
1889,824.041451,1.630189,12.227426
1890,824.455959,1.630189,12.227426
1891,824.870466,1.630189,12.227426
1892,825.284974,1.630189,12.227426
1893,825.699482,1.630189,12.227426
1894,826.113990,1.630189,12.227426
1895,826.528497,1.630189,12.227426
1896,826.943005,1.630189,12.227426
1897,827.357513,1.630189,12.227426
1898,827.772021,1.630189,12.227426
1899,828.186528,1.630189,12.227426
1900,828.601036,1.630189,12.227426
1901,829.015544,1.630189,12.227426
1902,829.430052,1.652830,12.397251
1903,829.844560,1.652830,12.397251
1904,830.259067,1.652830,12.397251
1905,830.673575,1.652830,12.397251
1906,831.088083,1.652830,12.397251
1907,831.502591,1.652830,12.397251
1908,831.917098,1.652830,12.397251
1909,832.331606,1.652830,12.397251
1910,832.746114,1.652830,12.397251
1911,833.160622,1.652830,12.397251
1912,833.575130,1.652830,12.397251
1913,833.989637,1.652830,12.397251
1914,834.404145,1.652830,12.397251
1915,834.818653,1.652830,12.397251
1916,835.233161,1.652830,12.397251
1917,835.647668,1.675472,12.567077
1918,836.062176,1.675472,12.567077
1919,836.476684,1.675472,12.567077
1920,836.891192,1.675472,12.567077
1921,837.305699,1.675472,12.567077
1922,837.720207,1.675472,12.567077
1923,838.134715,1.675472,12.567077
1924,838.549223,1.675472,12.567077
1925,838.963731,1.675472,12.567077
1926,839.378238,1.675472,12.567077
1927,839.792746,1.675472,12.567077
1928,840.207254,1.720755,12.906727
1929,840.621762,1.766038,13.246378
1930,841.036269,1.766038,13.246378
1931,841.450777,1.766038,13.246378
1932,841.865285,1.766038,13.246378
1933,842.279793,1.766038,13.246378
1934,842.694301,1.766038,13.246378
1935,843.108808,1.766038,13.246378
1936,843.523316,1.766038,13.246378
1937,843.937824,1.766038,13.246378
1938,844.352332,1.766038,13.246378
1939,844.766839,1.766038,13.246378
1940,845.181347,1.766038,13.246378
1941,845.595855,1.766038,13.246378
1942,846.010363,1.766038,13.246378
1943,846.424870,1.766038,13.246378
1944,846.839378,1.766038,13.246378
1945,847.253886,1.766038,13.246378
1946,847.668394,1.766038,13.246378
1947,848.082902,1.766038,13.246378
1948,848.497409,1.766038,13.246378
1949,848.911917,1.766038,13.246378
1950,849.326425,1.766038,13.246378
1951,849.740933,1.766038,13.246378
1952,850.155440,1.766038,13.246378
1953,850.569948,1.766038,13.246378
1954,850.984456,1.766038,13.246378
1955,851.398964,1.766038,13.246378
1956,851.813472,1.766038,13.246378
1957,852.227979,1.766038,13.246378
1958,852.642487,1.766038,13.246378
1959,853.056995,1.766038,13.246378
1960,853.471503,1.766038,13.246378
1961,853.886010,1.811321,13.586029
1962,854.300518,1.811321,13.586029
1963,854.715026,1.811321,13.586029
1964,855.129534,1.811321,13.586029
1965,855.544041,1.811321,13.586029
1966,855.958549,1.811321,13.586029
1967,856.373057,1.833962,13.755854
1968,856.787565,1.833962,13.755854
1969,857.202073,1.833962,13.755854
1970,857.616580,1.833962,13.755854
1971,858.031088,1.833962,13.755854
1972,858.445596,1.833962,13.755854
1973,858.860104,1.833962,13.755854
1974,859.274611,1.833962,13.755854
1975,859.689119,1.833962,13.755854
1976,860.103627,1.833962,13.755854
1977,860.518135,1.833962,13.755854
1978,860.932642,1.833962,13.755854
1979,861.347150,1.833962,13.755854
1980,861.761658,1.833962,13.755854
1981,862.176166,1.833962,13.755854
1982,862.590674,1.833962,13.755854
1983,863.005181,1.833962,13.755854
1984,863.419689,1.833962,13.755854
1985,863.834197,1.833962,13.755854
1986,864.248705,1.833962,13.755854
1987,864.663212,1.833962,13.755854
1988,865.077720,1.833962,13.755854
1989,865.492228,1.833962,13.755854
1990,865.906736,1.833962,13.755854
1991,866.321244,1.833962,13.755854
1992,866.735751,1.856604,13.925679
1993,867.150259,1.856604,13.925679
1994,867.564767,1.856604,13.925679
1995,867.979275,1.856604,13.925679
1996,868.393782,1.856604,13.925679
1997,868.808290,1.856604,13.925679
1998,869.222798,1.856604,13.925679
1999,869.637306,1.856604,13.925679
2000,870.051813,1.856604,13.925679
2001,870.466321,1.856604,13.925679
2002,870.880829,1.856604,13.925679
2003,871.295337,1.856604,13.925679
2004,871.709845,1.856604,13.925679
2005,872.124352,1.856604,13.925679
2006,872.538860,1.856604,13.925679
2007,872.953368,1.856604,13.925679
2008,873.367876,1.879245,14.095505
2009,873.782383,1.879245,14.095505
2010,874.196891,1.879245,14.095505
2011,874.611399,1.879245,14.095505
2012,875.025907,1.879245,14.095505
2013,875.440415,1.879245,14.095505
2014,875.854922,1.879245,14.095505
2015,876.269430,1.879245,14.095505
2016,876.683938,1.879245,14.095505
2017,877.098446,1.879245,14.095505
2018,877.512953,1.879245,14.095505
2019,877.927461,1.879245,14.095505
2020,878.341969,1.879245,14.095505
2021,878.756477,1.879245,14.095505
2022,879.170984,1.879245,14.095505
2023,879.585492,1.879245,14.095505
2024,880.000000,1.879245,14.095505
2025,880.414508,1.879245,14.095505
2026,880.829016,1.901887,14.265330
2027,881.243523,1.901887,14.265330
2028,881.658031,1.901887,14.265330
2029,882.072539,1.901887,14.265330
2030,882.487047,1.901887,14.265330
2031,882.901554,1.901887,14.265330
2032,883.316062,1.901887,14.265330
2033,883.730570,1.901887,14.265330
2034,884.145078,1.901887,14.265330
2035,884.559585,1.901887,14.265330
2036,884.974093,1.901887,14.265330
2037,885.388601,1.901887,14.265330
2038,885.803109,1.901887,14.265330
2039,886.217617,1.901887,14.265330
2040,886.632124,1.901887,14.265330
2041,887.046632,1.901887,14.265330
2042,887.461140,1.901887,14.265330
2043,887.875648,1.901887,14.265330
2044,888.290155,1.901887,14.265330
2045,888.704663,1.924528,14.435155
2046,889.119171,1.924528,14.435155
2047,889.533679,1.924528,14.435155
2048,889.948187,1.924528,14.435155
2049,890.362694,1.924528,14.435155
2050,890.777202,1.924528,14.435155
2051,891.191710,1.924528,14.435155
2052,891.606218,1.924528,14.435155
2053,892.020725,1.924528,14.435155
2054,892.435233,1.924528,14.435155
2055,892.849741,1.924528,14.435155
2056,893.264249,1.924528,14.435155
2057,893.678756,1.924528,14.435155
2058,894.093264,1.924528,14.435155
2059,894.507772,1.924528,14.435155
2060,894.922280,1.924528,14.435155
2061,895.336788,1.924528,14.435155
2062,895.751295,1.924528,14.435155
2063,896.165803,1.924528,14.435155
2064,896.580311,1.924528,14.435155
2065,896.994819,1.947170,14.604981
2066,897.409326,1.947170,14.604981
2067,897.823834,1.947170,14.604981
2068,898.238342,1.947170,14.604981
2069,898.652850,1.969811,14.774806
